timestamp,scrapeid,type,rank,title,source,publishedDate,timeSince,description,url,,,,,,,,
5/16/2018 9:06,34,Politics,8,Malaysia's jailed politician Anwar Ibrahim walks free…,moneycontrol.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.moneycontrol.com%2Fnews%2Fworld%2Fmalaysias-jailed-politician-anwar-ibrahim-walks-free-following-pardon-2569521.html&h=ATN2vXUPlmfxABk3YyxJ4K6cPRPVq1kzDPjXGd3upFHt4p8b-P-i5HcmI,,,,,,,,
5/16/2018 9:06,34,Politics,4,Morneau summons media to update talks with Kinder…,www.nationalnewswatch.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nationalnewswatch.com%2F2018%2F05%2F16%2Fmorneau-summons-media-to-update-talks-with-kinder-morgan-over-disputed-pipeline%2F&h=ATPP-ytYiR16VdJtSmc87TEkmZ3segFe8hhWigZdE6lHjWmq2W,,,,,,,,
5/16/2018 9:06,34,Politics,3,Morneau says Canada prepared to take on…,www.nationalobserver.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nationalobserver.com%2F2018%2F05%2F16%2Fnews%2Fmorneau-says-canada-prepared-take-liability-trans-mountain-pipeline&h=ATN0OnFP1-hfK0R0o63T3JF3S9frwF_xzMGM1YA92qhpi99bKHHcGbx5eLX,,,,,,,,
5/16/2018 9:06,34,Politics,6,Deadly storms leave thousands without power…,NBC News,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nbcnews.com%2Fnews%2Fus-news%2Fdeadly-storms-leave-thousands-without-power-along-east-coast-n874571&h=ATPU7UV5at7kXy-aBjAa_CyqXgFH0cr9G4xEmHuyd5RfpkYUV5j9uo5TX8t9UEzR73yw9M-kSB,,,,,,,,
5/16/2018 9:06,34,Politics,3,"Senate Committee Releases 2,500 Pages About 2016…",NPR,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.npr.org%2F2018%2F05%2F16%2F611477917%2Fsenate-committee-releases-2-500-pages-about-2016-trump-tower-meeting&h=ATPe2_j8X2pT0KY3pWXAhQCwM4lUyhmg4IU85igXENfP7GJjDl4kR52eQF3k_PMDOP,,,,,,,,
5/16/2018 9:06,34,Politics,9,Yanny or Laurel: Which Do You Hear? You’re Right,The New York Times,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F05%2F15%2Fscience%2Fyanny-laurel.html&h=ATOErwAD7s6Ns3FSukE36OIPv5hU05844e8XtGYT3iF8M3enW2zWu3kTUP5qSquYn-KP94ilzsZrUyi4MtKIzNzJAxmF4f3A8pH9yFFeuhr0jxgaPK2,,,,,,,,
5/16/2018 9:06,34,Politics,4,Thousands of Pages of Documents on Trump…,The New York Times,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F05%2F16%2Fus%2Ftrump-tower-meeting-interview-transcripts.html&h=ATMsVMil0Rv6KNKhnkUi7WKULSeDRDPDqMBYQyqPMVGwuM-Wn94qkir-e9nPmEfEK9ITy211i909eUCI4zIFGUWqMaA,,,,,,,,
5/16/2018 9:06,34,Politics,4,Cheesecake Factory suspends employees…,www.palmbeachpost.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.palmbeachpost.com%2Fnews%2Fnational%2Fcheesecake-factory-suspends-employees-accused-harassing-trump-supporter-for-maga-hat%2FRz0VhmwzzTADJsu4JEuiiK%2F&h=ATMc93Zds2HUDCNbgs3fdVq,,,,,,,,
5/16/2018 9:06,34,Politics,5,Trump Jr.'s team pressed for unified story on Trump…,POLITICO,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.politico.com%2Fstory%2F2018%2F05%2F16%2Fdon-trump-jr-russia-trump-tower-transcripts-590957&h=ATM06Pt3cleJLC89PWW6wHnZMwGCIK5oWcCV6cHz6BGkgqEOrB_gTh8s0byDAXf2_4LzLOabrhfD-sdEpMp,,,,,,,,
5/16/2018 9:06,34,Politics,8,North Carolina teachers rally for more funds in…,The Raw Story,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.rawstory.com%2F2018%2F05%2Fnorth-carolina-teachers-rally-funds-latest-us-school-walk%2F&h=ATMTgcrLstEb5N_oGZfEhhDRiVgCjk0AE2zj81p5xu5ybu2uvc3PYtgWSPmGzDFrrZ1yBPtpxR1uhp-__MDK-U,,,,,,,,
5/16/2018 9:06,34,Politics,4,Malaysia's Anwar says to give full support to PM…,Reuters,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.reuters.com%2Farticle%2Fus-malaysia-politics-anwar-mahathir%2Fmalaysias-anwar-says-to-give-full-support-to-pm-mahathir-idUSKCN1IH0KN&h=ATMYuXHmSDedFjhO8XXIoRM5PhepBlSG312c9qSZI,,,,,,,,
5/16/2018 9:06,34,Politics,7,Senate panel releases details from its Trump…,Reuters,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.reuters.com%2Farticle%2Fus-usa-trump-russia%2Fsenate-panel-releases-details-from-its-trump-tower-meeting-probe-idUSKCN1IH1S9&h=ATOX18dpJNSofNnU0UD-VMo5sEl3poGXQQOXheV3i7HE4y5xT,,,,,,,,
5/16/2018 9:06,34,Politics,3,Hundreds of thousands remain without power…,Reuters,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.reuters.com%2Farticle%2Fus-usa-weather%2Fhundreds-of-thousands-remain-without-power-after-deadly-storm-pounds-u-s-northeast-idUSKCN1IH16K&h=ATM8ws5FW9y-et7HNoBFSlgJiVtpBQIu7zd5,,,,,,,,
5/16/2018 9:06,34,Politics,7,"Here's How to Hear Both Yanny"" and ""Laurel""""",SPIN,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.spin.com%2F2018%2F05%2Fhow-to-hear-yanny-laurel%2F&h=ATP5xtwqgWXNhskvWgap_m4Ha5a76XQBzno-znDR_RioYaokA7ZnyYztXC2WpvkTzZCytPRGeb0x0GM3NHGVi0biHRXT_QtWinP88Hji5nam5MKFAU5gBA,,,,,,,,
5/16/2018 9:06,34,Politics,7,Thousands of North Carolina Teachers Set to…,Teen Vogue,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.teenvogue.com%2Fstory%2Fnorth-carolina-teachers-protest-for-education-funding&h=ATMYzaFDnB0BiCMBKJ8Tb5t9LPZBngD6Y1QMqlX-IgIexM_f9mLjhnaCuz5wusai23PSxyLG4SP-x6zb-5JwUVbEmaGX5wHh,,,,,,,,
5/16/2018 9:06,34,Politics,9,North Carolina: Teachers 'Raleigh' for Salary Increase,teleSUR,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.telesurtv.net%2Fenglish%2Fnews%2FNorth-Carolina-Teachers-Raleigh-for-Salary-Increase-20180516-0004.html&h=ATPAKOjGvCK9x6w1f6ZUDQbFaOEYBPGauDA7TIplcc9aMx0Vt85AzE6z4i0O4KieOHnr7L,,,,,,,,
5/16/2018 9:06,34,Politics,6,Senator Suggests Haspel Aided Wrongful CIA…,The Daily Beast,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.thedailybeast.com%2Fsenator-suggests-haspel-aided-wrongful-cia-kidnapping-votes-for-her&h=ATPUSOxfHhNLQjbKS8pMjHjruGEon9Dun6Rsp4vp42BjMZxF8TRH7LClhYaKfA4nmAHSTq-DnPW3hprW3AFUrK,,,,,,,,
5/16/2018 9:06,34,Politics,3,Cheesecake Factory Staff Attack Black Man for…,The Epoch Times,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theepochtimes.com%2Fmkt_tx%2Fcheesecake-factory-staff-attack-black-man-for-wearing-a-trump-hat_2525131.html&h=ATOUz7QGapG6qKSiY5XxvZkrWsgJdMAF2v8i3Gb9SKYV8bs_COVJ-XEzscW8OxUhVd,,,,,,,,
5/16/2018 9:06,34,Politics,4,North Carolina teachers to hold one-day walkout,The Guardian,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theguardian.com%2Fus-news%2F2018%2Fmay%2F16%2Fnorth-carolina-teachers-strikes-walkout-unions&h=ATP8ajDfHS7H-lo7kqoNjem62s-ygd6NCScQ4wjgWkBlf0mZt4h-xzf52uPsvINO8VEFhZYQfHgJOqYbM,,,,,,,,
5/16/2018 9:06,34,Politics,10,Yanny or Laurel? The science behind the audio…,The Verge,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theverge.com%2F2018%2F5%2F15%2F17358136%2Fyanny-laurel-the-dress-audio-illusion-frequency-sound-perception&h=ATMKILcDr1ub4nF07hhOb7DE6dq19XkWZkNpHNHwMuy4xGP92X_2ARu8oyVrNtWoNuM,,,,,,,,
5/16/2018 9:06,34,Politics,6,"As Gaza hospitals suffer shortages, Hamas refuses…",The Times of Israel,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.timesofisrael.com%2Fas-gaza-hospitals-suffer-shortages-hamas-said-to-refuse-israeli-medical-aid%2F&h=ATMpMuKEbnW0OaBKzP9gdpZE0bgMD23Wf4y4qqebdbCdztzxb4qd9d2LC2mhCKX9CxlFjOnTXJI,,,,,,,,
5/16/2018 9:06,34,Politics,8,Is it Laurel or Yanny? Audio clip is making the internet…,Today Show,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.today.com%2Fpopculture%2Fit-laurel-or-yanny-audio-clip-has-divided-internet-t129137&h=ATPNPj-fKl-Mu8xiVnxbKRm60gBr1lkzvUH-u9VgEJFnhNR65KFH6-YCEuuBWk9Pf98n1Wbsgm184WDSSwnwDJGMdh,,,,,,,,
5/16/2018 9:06,34,Politics,4,'Laurel' or 'yanny'? This audio illusion has the…,USA TODAY,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Ftech%2Ftalkingtech%2Fbuzz%2F2018%2F05%2F15%2Flaurel-yanny-audio-illusion-has-internet-divided%2F613224002%2F&h=ATPB3vyXlwMWlduogaHdUUVYN7bWtwnaSzSnTezZ-7,,,,,,,,
5/16/2018 9:06,34,Politics,3,Idaho primary: Paulette Jordan wins Democratic…,Washington Post,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fpolitics%2Fidaho-primary-paulette-jordan-wins-democratic-nomination-for-governor-will-face-lt-gov-brad-little%2F2018%2F05%2F16%2F99b50c88-57da-11e8-8836-a4,,,,,,,,
5/16/2018 9:06,34,Politics,6,Thousands of pages of congressional testimony…,Washington Post,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fpolitics%2Fthousands-of-pages-of-congressional-testimony-shed-light-on-2016-trump-tower-meeting%2F2018%2F05%2F16%2F316192fc-58b4-11e8-8836-a4a123c359ab_sto,,,,,,,,
5/16/2018 9:06,34,Politics,8,Cheesecake Factory suspends employees…,www.whio.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.whio.com%2Fnews%2Fnational%2Fcheesecake-factory-suspends-employees-accused-harassing-trump-supporter-for-maga-hat%2FRz0VhmwzzTADJsu4JEuiiK%2F&h=ATP96YSVGjJpnsvByov35KgPzAmx0NQl,,,,,,,,
5/16/2018 9:06,34,Politics,2,Malaysia: Anwar Ibrahim released after getting full…,Al Jazeera English,None,None,None,https://www.aljazeera.com/news/2018/05/malaysia-anwar-ibrahim-released-full-pardon-180516050149731.html,,,,,,,,
5/16/2018 9:06,34,Politics,1,Turkey expels Israeli consul in spat over Gaza killings,Al Jazeera English,"Wednesday, May 16, 2018 at 3:02am",6 hours ago,Expulsion is latest development in strained relations as Ankara criticises killing of more than 60 Palestinians in Gaza.,https://www.aljazeera.com/news/2018/05/turkey-expels-israeli-consul-spat-gaza-violence-180516063533535.html,,,,,,,,
5/16/2018 9:06,34,Politics,2,North Carolina teachers want better pay and…,CNN,None,None,None,https://www.cnn.com/2018/05/16/us/north-carolina-teachers/index.html,,,,,,,,
5/16/2018 9:06,34,Politics,2,Morneau summons media to update talks with Kinder…,CTV News,None,None,None,https://www.ctvnews.ca/politics/morneau-summons-media-to-update-talks-with-kinder-morgan-over-disputed-pipeline-1.3931827,,,,,,,,
5/16/2018 9:06,34,Politics,1,Idaho Inches Closer To Electing The Nation's First Native American Governor,HuffPost,"Wednesday, May 16, 2018 at 12:29am",8 hours ago,Paulette Jordan won the Democratic primary in the Idaho governor's race.,https://www.huffingtonpost.com/entry/idaho-inches-closer-electing-the-nations-first-native-american-governor_us_5af5fa9fe4b0e57cd9f972d7,,,,,,,,
5/16/2018 9:06,34,Politics,1,Malaysia: Anwar Ibrahim released from prison after royal pardon,MSN,"Tuesday, May 15, 2018 at 11:48pm",9 hours ago,"Pardon is first big success of the nation’s newly elected governing coalition, Harapan Pakatan, led by 92-year-old Mahathir Mohamad",https://www.msn.com/en-sg/news/newsother/malaysia-anwar-ibrahim-released-from-prison-after-royal-pardon/ar-AAxlucF,,,,,,,,
5/16/2018 9:06,34,Politics,2,"Paulette Jordan, running to be the first Native…",MSN,None,None,None,https://www.msn.com/en-us/news/politics/paulette-jordan-running-to-be-the-first-native-american-governor-wins-idaho%e2%80%99s-democratic-primary/ar-AAxm3JA,,,,,,,,
5/16/2018 9:06,34,Politics,1,The Latest: Top Senate intel Dem says he supports Haspel,MSN,"Tuesday, May 15, 2018 at 2:07pm",18 hours ago,"The Latest on President Donald Trump's CIA nominee, Gina Haspel (all times local):2:50 p.m.The top Democrat on the Senate intelligence…",https://www.msn.com/en-us/news/politics/the-latest-top-senate-intel-dem-says-he-supports-haspel/ar-AAxkdqy,,,,,,,,
5/16/2018 9:06,34,Politics,2,"Powerful storms pound Northeast, leaving at least…",MSN,None,None,None,https://www.msn.com/en-us/news/weathertopstories/powerful-storms-pound-northeast-leaving-at-least-2-dead/ar-AAxlrEp,,,,,,,,
5/16/2018 9:06,34,Politics,1,Thousands of fed-up teachers will rally for raises in North Carolina,NBC News,"Wednesday, May 16, 2018 at 3:46am",5 hours ago,"Teachers say they're dealing with old textbooks, a lack of supplies and overcrowded classes.",https://www.nbcnews.com/news/us-news/north-carolina-teachers-rally-raleigh-raises-funding-n874271,,,,,,,,
5/16/2018 9:06,34,Politics,2,Gina Haspel: CIA Should Not Have Carried Out…,NPR,None,None,None,https://www.npr.org/sections/parallels/2018/05/15/611391012/gina-haspel-cia-should-not-have-carried-out-enhanced-interrogation,,,,,,,,
5/16/2018 9:06,34,Politics,2,Israel says Hamas curbed Gaza protests after…,Reuters,None,None,None,https://www.reuters.com/article/us-israel-palestinians/israel-says-hamas-curbed-gaza-protests-after-egyptian-warning-idUSKCN1IH1B9,,,,,,,,
5/16/2018 9:06,34,Politics,1,Canada govt ready to indemnify Kinder Morgan pipeline project,Reuters,"Wednesday, May 16, 2018 at 8:15am",49 minutes ago,The Canadian government is prepared to financially shield Kinder Morgan Canada Ltd's proposed Trans Mountain pipeline expansion against…,https://www.reuters.com/article/us-kinder-morgan-cn-pipeline/canada-government-ready-to-indemnify-kinder-morgan-pipeline-project-idUSKCN1IH1PU,,,,,,,,
5/16/2018 9:06,34,Politics,1,Yanny or Laurel? Sound 'illusion' sets off ear-splitting arguments,The Guardian,"Tuesday, May 15, 2018 at 9:32pm",11 hours ago,Clip features computer-generated voice repeating one word – but which one do you hear?,https://www.theguardian.com/technology/2018/may/16/yanny-or-laurel-sound-illusion-sets-off-ear-splitting-arguments,,,,,,,,
5/16/2018 9:09,34,Science and Technology,2,'Really Wrong': Man Details Harassment at…,Fox News Insider,None,None,None,http://insider.foxnews.com/2018/05/16/eugenior-joseph-man-wearing-trump-maga-hat-harassed-cheesecake-factory,,,,,,,,
5/16/2018 9:09,34,Science and Technology,2,Iowa AG refuses to defend state abortion ban,The Hill,None,None,None,http://thehill.com/homenews/state-watch/387820-iowa-ag-refuses-to-defend-state-abortion-ban,,,,,,,,
5/16/2018 9:09,34,Science and Technology,2,Judge rejects Manafort motion to dismiss Russia…,The Hill,None,None,None,http://thehill.com/regulation/court-battles/387837-judge-rejects-manafort-motion-to-dismiss-russia-probe-charges,,,,,,,,
5/16/2018 9:09,34,Science and Technology,1,Trump supporter berated at Cheesecake Factory,Fox News,"Wednesday, May 16, 2018 at 7:58am",About an hour ago,22-year-old attacked for wearing a 'Make America Great Again' hat.,http://video.foxnews.com/v/5785566398001/,,,,,,,,
5/16/2018 9:09,34,Science and Technology,1,"At least 2 dead, hundreds of thousands without power after violent storms slam Northeast",Fox News,"Wednesday, May 16, 2018 at 12:33am",8 hours ago,"A powerful storm system pummeled the Northeast on Tuesday with drenching rain, M&M-sized hail, and damaging winds, leaving at least…",http://www.foxnews.com/us/2018/05/16/at-least-2-dead-hundreds-thousands-without-power-after-violent-storms-slam-northeast.html,,,,,,,,
5/16/2018 9:09,34,Science and Technology,9,"Two dead, one seriously injured following severe…",FOX 61,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Ffox61.com%2F2018%2F05%2F16%2Ftwo-dead-one-seriously-injured-following-severe-tuesday-storms%2F&h=ATM-H6s5jT7lN9yiJv8Qjdwd0iPiiLgz5xXS_IxbI5xqfgDPybPeQBOXJI6kYtr-IGbx0ILnwb08AZ6iczNL,,,,,,,,
5/16/2018 9:09,34,Science and Technology,9,Jailed Malaysian leader Anwar Ibrahim walks free…,Indian Express,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Findianexpress.com%2Farticle%2Fworld%2Fjailed-malaysian-leader-anwar-ibrahim-walks-free-after-royal-pardon-5178626%2F&h=ATN_UG1ShkOTCGID5xqFsjSh1uvQLgKuaolCIS22ay5TcUqBdfc9MoLtq03KRx,,,,,,,,
5/16/2018 9:09,34,Science and Technology,9,Judge rejects Paul Manafort's attempt to…,THE WEEK,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Ftheweek.com%2Fspeedreads%2F773428%2Fjudge-rejects-paul-manaforts-attempt-dismiss-charges&h=ATP6QeZEfwNnbq3BMoSp_cJFj6iWN12j4Fg9ktaXozy7kSFEb3hChhjYE6GF98RCfovpJJ_JziwAziRlieAVDtcX7M,,,,,,,,
5/16/2018 9:09,34,Science and Technology,4,Pro-Choice Groups in Iowa Filed a Lawsuit to…,TIME,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Ftime.com%2F5278286%2Fiowa-restrictive-abortion-law-challenged%2F&h=ATNJmv3xXpYFnDCqX4Gi_dib2EkVpDBnA7p6aOD5tpuujLpbHD8dxGWNG-FYdIT6Cc3mow2ackvDwCpJS6niK0H5GViywdEmmumr22U8wa9SrKzayF,,,,,,,,
5/16/2018 9:09,34,Science and Technology,3,Judge Rules Robert Mueller Has the Right to…,TIME,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Ftime.com%2F5278526%2Frobert-mueller-can-prosecute-paul-manafort%2F&h=ATNfEdd31vMRuGNRkW9T94fan1dVyvY76WXCsBxa4JncUcGXuOByJfXtuypurQBZfCsD-mocvj-P9YsSH1-gqOLkgEXZugxkDXEysN0YRPcakB_Z,,,,,,,,
5/16/2018 9:09,34,Science and Technology,3,Malaysia's Anwar Ibrahim Freed From Jail After…,TIME,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Ftime.com%2F5278821%2Fmalaysia-anwar-ibrahim-freed-royal-pardon%2F&h=ATPwpWCWGMRg8gU3SMNg01AP1Ye5V5DmhXU-_zulkbYdFvcKEFioaOLcVmOa5Fixn2FcaywMkNmTs2JmG-l2_vJaKfK62b7U1uAazT-THyKUjRjXn,,,,,,,,
5/16/2018 9:09,34,Science and Technology,5,Thousands of North Carolina teachers set to…,WLOS ABC 13,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwlos.com%2Fnews%2Flocal%2Fthousands-of-north-carolina-teachers-set-to-rally-over-pay&h=ATPJGi1uRr5-AibWzY19F4eZIEq32H7LBtWH5GTpmElAFEaNs7uaP4F_V5cARVUi6uj7IdLC8OLJfMDWdStRR5uCZ1dvhE,,,,,,,,
5/16/2018 9:09,34,Science and Technology,8,Morneau summons media to update talks with Kinder…,680 NEWS,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.680news.com%2F2018%2F05%2F15%2Fmorneau-kinder-morgan-pipeline%2F&h=ATNN06BoemAan2HWXuOu8M74FSJvawzRVebSyOkKUAQnYOXP5OlnUzhqbwZnLrWSHiYzTjXDxo8Onxt-FpqN0KF-1H5wLT7el30U0wzh52NSr4,,,,,,,,
5/16/2018 9:09,34,Science and Technology,7,Robert Mueller scores a victory as federal judge…,Business Insider,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.businessinsider.com%2Fpaul-manafort-indictment-moves-forward-2018-5&h=ATOUE0xYchW8YOZgdgT7o8XAE1-1eb5t85cXtA0Q24rLYkD6R-FZfkmgtzl6WfTCmKuQ3ecFMq7HG091_Xhz_WhO6RrK0trFbtWp0DcptB-,,,,,,,,
5/16/2018 9:09,34,Science and Technology,6,Bill Morneau update on Kinder Morgan pipeline…,CBC Sports,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.cbc.ca%2Fplayer%2Fplay%2F1234989123705&h=ATMEBXhj4P64W9x9PmXjuDxyyB2fLybgx90reBMDE9q7FiQA1WrufjRTfD2LqdFfBspsvM4XzizKWpjNjH5dcgH51yY10KIL0DG9tsSN-NCROvEoXdJZNQ,,,,,,,,
5/16/2018 9:09,34,Science and Technology,10,Abortion-rights groups file lawsuit challenging new…,CBS7 News / KOSA-TV,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.cbs7.com%2Fcontent%2Fnews%2FAbortion-rights-groups-file-lawsuit-challenging-new-Iowa-abortion-law-482697281.html&h=ATNpt1PENpOusVRt1vAmEHKyX62geKAcqvxuMOSSLAKvk4sUv29nmRTUlJEdJv,,,,,,,,
5/16/2018 9:09,34,Science and Technology,10,Here are the facts about teacher pay in North…,The Charlotte Observer,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.charlotteobserver.com%2Fnews%2Fpolitics-government%2Farticle211179294.html&h=ATORNO0UD1PjzXyKJazw11qUjJuehCoUuphvqtyk9EMn5HiruJExlLD_PmsnExvksbPsQry0rBhRJNN8POUR4bweElu4fv-QxY3r,,,,,,,,
5/16/2018 9:09,34,Science and Technology,5,Trump supporter says Cheesecake Factory…,Fox News,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.foxnews.com%2Ffood-drink%2F2018%2F05%2F16%2Ftrump-supporter-attacked-at-cheesecake-factory-it-was-just-really-wrong.html&h=ATPyRvguWq1lWwiWmMH3vcGw6qOakSSn2OM1uv5uxyO0RiFJkgnpRt,,,,,,,,
5/16/2018 9:09,34,Science and Technology,9,Nation's most restrictive abortion law is challenged…,Hawaii News Now,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.hawaiinewsnow.com%2Fstory%2F38196043%2Fnations-most-restrictive-abortion-law-is-challenged-in-iowa&h=ATN87yfNfg2DLFKW9_AYay-GdNw684oY8W8d3w_qlCryM6bgga7Aa5hgDy2sfI8dl6AgVly0zTfO,,,,,,,,
5/16/2018 9:09,34,Science and Technology,10,"Malaysia's reformist icon Anwar freed, given royal…",Hawaii News Now,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.hawaiinewsnow.com%2Fstory%2F38199879%2Fmalaysias-reformist-icon-anwar-freed-given-royal-pardon&h=ATOKcFbksBru9_olzKSKR2dMmFiri3Y9-GhIEApEBN7mNHlovxTHvHyjl9U9BepEd5mBZIJS64C6ThhU,,,,,,,,
5/16/2018 9:09,34,Science and Technology,6,Paulette Jordan claims Democratic victory: 'We…,Idaho Statesman,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.idahostatesman.com%2Fnews%2Fpolitics-government%2Felection%2Farticle211125709.html&h=ATPRl-bVjIvQDKpATqf4VpKR5qgPmz--RM1xRDlO_L2VsmNi_jrJkx56GyIB2XhrTraT9pT_HRaOlEdzuwNpXLEvLzHm,,,,,,,,
5/16/2018 9:09,34,Science and Technology,8,Live election updates: AP calls congressional…,Idaho Statesman,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.idahostatesman.com%2Fnews%2Fpolitics-government%2Felection%2Farticle211208824.html&h=ATOnZerVUBYWcPg1npguxO7Swmz0NnbiQ_ymudhchVInWpfJkQXlhDyss0F7o3b0zI2ubTsooo46hqY3RHtz_WkBl-fh,,,,,,,,
5/16/2018 9:09,34,Science and Technology,9,Hamas rejects shipments of medical supplies from Israel,www.jerusalemonline.com,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.jerusalemonline.com%2Fnews%2Fmiddle-east%2Fisraeli-palestinian-relations%2Fhamas-rejects-shipments-of-medical-supplies-from-israel-35823&h=ATNd_ttHnAGp5ZvTe_MB81zHu1s2R4zbJfzY4Z,,,,,,,,
5/16/2018 9:09,34,Science and Technology,10,Report: Hamas Suspends Riots for Fear of Direct…,The Jewish Press,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.jewishpress.com%2Fnews%2Feye-on-palestine%2Fhamas%2Freport-hamas-suspends-riots-for-fear-of-direct-assassinations%2F2018%2F05%2F16%2F&h=ATOMxOZYZOngMIXENgLU5PVeecfkxTwO_VEx3pU92,,,,,,,,
5/16/2018 9:09,34,Science and Technology,7,Trump's nominee for CIA director wins key…,Los Angeles Times,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.latimes.com%2Fpolitics%2Fla-na-pol-haspel-cia-confirmation-20180515-story.html&h=ATOGEcmeOAVQgPXfY_0FXQnqXn-4hOVjeBoSw7rj2K-lJnLIHfmBBFdYakGIZfsGIlYxiv-QADrIuqjSuIVfjioJnfIDXU9b,,,,,,,,
5/16/2018 9:09,34,Science and Technology,3,A baby girl dies in the haze of Gaza,Los Angeles Times,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.latimes.com%2Fworld%2Fmiddleeast%2Fla-fg-israel-gaza-child-20180516-htmlstory.html&h=ATMhB8bPBZ-Tg-cH6M-bm3XzdVVoKHZEYqTdxn9OejakcZjnQhsSrxvtIwWKR1BZ3_B0Hpnn7EFHvFwgD8uq9n5v-1pd,,,,,,,,
5/16/2018 9:09,34,Science and Technology,7,"At least three people, including 11-year-old girl,…",MassLive.com,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.masslive.com%2Fnews%2Findex.ssf%2F2018%2F05%2Fat_least_2_killed_during_sever.html&h=ATPfwrvW8l3nbRB2dmC9e74j4noRrqQik23YfodJzo41dgKlnr6vSXR1PN4_vabxfn_TpK1j4std5HtEVySEzMh0IGUQu,,,,,,,,
5/16/2018 9:09,34,Science and Technology,9,"Mark Warner backs Gina Haspel, likely securing her…",The Roanoke Times,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.roanoke.com%2Fnews%2Fnation%2Fmark-warner-backs-gina-haspel-likely-securing-her-confirmation-as%2Farticle_49b9e285-07d2-5680-9e3f-21f8438642b6.html&h=ATNpM_F4VyX2B1cXqwJtqX1sa_G,,,,,,,,
5/16/2018 9:09,34,Science and Technology,7,Cheesecake Factory says it suspended employees for…,South Florida Sun Sentinel,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.sun-sentinel.com%2Flocal%2Fmiami-dade%2Ffl-reg-cheesecake-factory-maga-hat-20180516-story.html&h=ATMIVaCfdHvyWBzrMYVNDNXAtcGcIU0_-R22ZCj4dsCsU-wNSZE5fzXcFiiNd62NR5qyjkWMtgMDPal6,,,,,,,,
