type,title,description,source,uniquelink,rank,scrapeid,timestamp
Science and Technology,Nashville Waffle House Shooting,"Waffle House shooting hero James Shaw Jr. raises $165,000 for victims",cnn.com,https://www.facebook.com/topic/Nashville-Waffle-House-Shooting/106102989420337?source=whfrt&position=3002&trqid=6548887244720596364&impressionguid=0aGJwWsG8jcfZAGkw,2,57,Thu Apr 26 17:28:34 2018
Science and Technology,Mike Schroepfer,Facebook didn’t read terms and conditions for app behind Cambridge Analytica,mercurynews.com,https://www.facebook.com/topic/Mike-Schroepfer/107885072567744?source=whfrt&position=3003&trqid=6548887244720596364&impressionguid=0aGJwWsG8jcfZAGkw,3,57,Thu Apr 26 17:28:34 2018
Science and Technology,Nature,‘A cosmic pileup’: Astronomers discover a cluster of galaxies poised to collide,nationalpost.com,https://www.facebook.com/topic/Nature/103131203059959?source=whfrt&position=3004&trqid=6548887244720596364&impressionguid=0aGJwWsG8jcfZAGkw,4,57,Thu Apr 26 17:28:34 2018
Science and Technology,Diamond And Silk,Diamond and Silk say under oath they weren't paid by Trump campaign; FEC filings say otherwise,thehill.com,https://www.facebook.com/topic/Diamond-And-Silk/113692095308337?source=whfrt&position=3005&trqid=6548887244720596364&impressionguid=0aGJwWsG8jcfZAGkw,5,57,Thu Apr 26 17:28:34 2018
Science and Technology,Loma Linda University,Eat dark chocolate! Study says it relieves stress,usatoday.com,https://www.facebook.com/topic/Loma-Linda-University/109341125750466?source=whfrt&position=3006&trqid=6548887244720596364&impressionguid=0aGJwWsG8jcfZAGkw,6,57,Thu Apr 26 17:28:34 2018
Science and Technology,iPhone SE,Leaked iPhone pics show glass back and headphone jack,social.techcrunch.com,https://www.facebook.com/topic/iPhone-SE/1643865425878399?source=whfrt&position=3007&trqid=6548887244720596364&impressionguid=0aGJwWsG8jcfZAGkw,7,57,Thu Apr 26 17:28:34 2018
Science and Technology,Thursday Night Football,Amazon scores another two years of ‘Thursday Night Football’ streaming,social.techcrunch.com,https://www.facebook.com/topic/Thursday-Night-Football/108351422518248?source=whfrt&position=3008&trqid=6548887244720596364&impressionguid=0aGJwWsG8jcfZAGkw,8,57,Thu Apr 26 17:28:34 2018
Science and Technology,Amazon Alexa,"Alexa will soon gain a memory, converse more naturally, and automatically launch skills",social.techcrunch.com,https://www.facebook.com/topic/Amazon-Alexa/950319928316291?source=whfrt&position=3009&trqid=6548887244720596364&impressionguid=0aGJwWsG8jcfZAGkw,9,57,Thu Apr 26 17:28:34 2018
Science and Technology,"Square, Inc.",Square to buy Weebly for $365 million,cnbc.com,https://www.facebook.com/topic/Square-Inc/106096739421271?source=whfrt&position=3010&trqid=6548887244720596364&impressionguid=0aGJwWsG8jcfZAGkw,10,57,Thu Apr 26 17:28:34 2018
Sports,LeBron James,"LeBron James' Block on Victor Oladipo Was a Goaltend, Says NBA L2M Report",bleacherreport.com,https://www.facebook.com/topic/LeBron-James/308268812584056?source=whfrt&position=4001&trqid=6548887244682814425&impressionguid=0NCczlI4HEHiqVVSY,1,57,Thu Apr 26 17:29:13 2018
Sports,Shahid Khan,Wembley: Football Association offered £900m to sell national football stadium,bbc.com,https://www.facebook.com/topic/Shahid-Khan/109186702434578?source=whfrt&position=4002&trqid=6548887244682814425&impressionguid=0NCczlI4HEHiqVVSY,2,57,Thu Apr 26 17:29:13 2018
Sports,Maple Leafs vs. Bruins,So Much For The Leafs,deadspin.com,https://www.facebook.com/topic/Maple-Leafs-vs-Bruins/108047512550875?source=whfrt&position=4003&trqid=6548887244682814425&impressionguid=0NCczlI4HEHiqVVSY,3,57,Thu Apr 26 17:29:13 2018
Sports,Roger Goodell,Cowboys stars to flank Goodell onto draft stage,espn.com,https://www.facebook.com/topic/Roger-Goodell/103681079671376?source=whfrt&position=4004&trqid=6548887244682814425&impressionguid=0NCczlI4HEHiqVVSY,4,57,Thu Apr 26 17:29:13 2018
Sports,Minnesota Twins vs. New York Yankees,"Twins vs. Yankees - Game Recap - April 26, 2018 - ESPN",espn.com,https://www.facebook.com/topic/Minnesota-Twins-vs-New-York-Yankees/113063165374299?source=whfrt&position=4005&trqid=6548887244682814425&impressionguid=0NCczlI4HEHiqVVSY,5,57,Thu Apr 26 17:29:13 2018
Sports,Daniel Ricciardo,Red Bull's Ricciardo denies reports he has pre-agreement with Ferrari,dailymail.co.uk,https://www.facebook.com/topic/Daniel-Ricciardo/112371152108203?source=whfrt&position=4006&trqid=6548887244682814425&impressionguid=0NCczlI4HEHiqVVSY,6,57,Thu Apr 26 17:29:13 2018
Sports,Stephen Curry,Stephen Curry Questionable for Game 1 of Warriors vs. Pelicans with Ankle Injury,bleacherreport.com,https://www.facebook.com/topic/Stephen-Curry/109924169025475?source=whfrt&position=4007&trqid=6548887244682814425&impressionguid=0NCczlI4HEHiqVVSY,7,57,Thu Apr 26 17:29:13 2018
Sports,Steven Gerrard,Liverpool Legend Steven Gerrard 'In Talks' to Become New Rangers Manager,bleacherreport.com,https://www.facebook.com/topic/Steven-Gerrard/104167379618968?source=whfrt&position=4008&trqid=6548887244682814425&impressionguid=0NCczlI4HEHiqVVSY,8,57,Thu Apr 26 17:29:13 2018
Sports,Zlatan Ibrahimović,Zlatan Ibrahimovic Will Not Play for Sweden at 2018 World Cup,bleacherreport.com,https://www.facebook.com/topic/Zlatan-Ibrahimovi%C4%87/137628459600622?source=whfrt&position=4009&trqid=6548887244682814425&impressionguid=0NCczlI4HEHiqVVSY,9,57,Thu Apr 26 17:29:13 2018
Sports,Thursday Night Football,Amazon scores another two years of ‘Thursday Night Football’ streaming,social.techcrunch.com,https://www.facebook.com/topic/Thursday-Night-Football/108351422518248?source=whfrt&position=4010&trqid=6548887244682814425&impressionguid=0NCczlI4HEHiqVVSY,10,57,Thu Apr 26 17:29:13 2018
Entertainment,Bill Cosby,Bill Cosby guilty of sexual assault,bbc.com,https://www.facebook.com/topic/Bill-Cosby/106031369428085?source=whfrt&position=5001&trqid=6548887244644691968&impressionguid=0Zs5hQTNfbHyL0CjG,1,57,Thu Apr 26 17:29:50 2018
Entertainment,Fox & Friends,Donald From D.C. Calls in to 'Fox and Friends',theatlantic.com,https://www.facebook.com/topic/Fox-Friends/107525599276788?source=whfrt&position=5002&trqid=6548887244644691968&impressionguid=0Zs5hQTNfbHyL0CjG,2,57,Thu Apr 26 17:29:50 2018
Entertainment,Avicii,Avicii's family reveals his personal struggles,cnn.com,https://www.facebook.com/topic/Avicii/130869600287138?source=whfrt&position=5003&trqid=6548887244644691968&impressionguid=0Zs5hQTNfbHyL0CjG,3,57,Thu Apr 26 17:29:50 2018
Entertainment,"Montgomery, Alabama",Inside America’s new lynching memorial,nypost.com,https://www.facebook.com/topic/Montgomery-Alabama/1620080721548650?source=whfrt&position=5004&trqid=6548887244644691968&impressionguid=0Zs5hQTNfbHyL0CjG,4,57,Thu Apr 26 17:29:50 2018
Entertainment,Avengers: Infinity War,Avengers: Infinity War Cast Sings The Marvel Bunch,eonline.com,https://www.facebook.com/topic/Avengers-Infinity-War/112721152079217?source=whfrt&position=5005&trqid=6548887244644691968&impressionguid=0Zs5hQTNfbHyL0CjG,5,57,Thu Apr 26 17:29:50 2018
Entertainment,Star Wars,Disney Just Announced A New 'Star Wars' Animated Series,forbes.com,https://www.facebook.com/topic/Star-Wars/796982447114525?source=whfrt&position=5006&trqid=6548887244644691968&impressionguid=0Zs5hQTNfbHyL0CjG,6,57,Thu Apr 26 17:29:50 2018
Entertainment,Sean Spicer,Spicer presides over unveiling of Melania Trump wax figure at Madame…,msn.com,https://www.facebook.com/topic/Sean-Spicer/1795466980735778?source=whfrt&position=5007&trqid=6548887244644691968&impressionguid=0Zs5hQTNfbHyL0CjG,7,57,Thu Apr 26 17:29:50 2018
Entertainment,Kelis,Kelis Details Alleged ‘Mental and Physical Abuse’ From Nas,usmagazine.com,https://www.facebook.com/topic/Kelis/105971002768054?source=whfrt&position=5008&trqid=6548887244644691968&impressionguid=0Zs5hQTNfbHyL0CjG,8,57,Thu Apr 26 17:29:50 2018
Entertainment,Cardi B,Cardi B cancels tour dates due to pregnancy,yahoo.com,https://www.facebook.com/topic/Cardi-B/1581619722129279?source=whfrt&position=5009&trqid=6548887244644691968&impressionguid=0Zs5hQTNfbHyL0CjG,9,57,Thu Apr 26 17:29:50 2018
Entertainment,Aardman Animations,Chicken Run is getting a sequel,independent.co.uk,https://www.facebook.com/topic/Aardman-Animations/132773933422720?source=whfrt&position=5010&trqid=6548887244644691968&impressionguid=0Zs5hQTNfbHyL0CjG,10,57,Thu Apr 26 17:29:50 2018
Top Trends,Scott Israel,Broward deputies union votes 'no confidence' in Sheriff Israel,foxnews.com,https://www.facebook.com/topic/Scott-Israel/103120616394557?source=whfrt&position=1&trqid=6548889808944918173&impressionguid=0UX39ulfEUgS3DTRR,1,58,Thu Apr 26 17:37:17 2018
Top Trends,Amazon,"Amazon surprises Wall Street with huge profits, optimistic outlook",reuters.com,https://www.facebook.com/topic/Amazon/140622179296938?source=whfrt&position=2&trqid=6548889808944918173&impressionguid=0UX39ulfEUgS3DTRR,2,58,Thu Apr 26 17:37:17 2018
Top Trends,Microsoft,"By keeping its head in the cloud, Microsoft makes it rain on…",social.techcrunch.com,https://www.facebook.com/topic/Microsoft/107785359249238?source=whfrt&position=3&trqid=6548889808944918173&impressionguid=0UX39ulfEUgS3DTRR,3,58,Thu Apr 26 17:37:17 2018
Top Trends,Pittsburgh,'Oh! Susanna' songwriter's statue removed from Pittsburgh park after…,nbcnews.com,https://www.facebook.com/topic/Pittsburgh/106067466091314?source=whrt&position=4&trqid=6548889821698374687&impressionguid=0UX39ulfEUgS3DTRR,4,58,Thu Apr 26 17:37:17 2018
Top Trends,LeBron James,"LeBron James' Block on Victor Oladipo Was a Goaltend, Says…",bleacherreport.com,https://www.facebook.com/topic/LeBron-James/308268812584056?source=whrt&position=5&trqid=6548889821698374687&impressionguid=0UX39ulfEUgS3DTRR,5,58,Thu Apr 26 17:37:17 2018
Top Trends,Mike Pompeo,Senate Confirms C.I.A. Chief Mike Pompeo to Be Secretary of State,nytimes.com,https://www.facebook.com/topic/Mike-Pompeo/115331418483072?source=whrt&position=6&trqid=6548889821698374687&impressionguid=0UX39ulfEUgS3DTRR,6,58,Thu Apr 26 17:37:17 2018
Top Trends,Bill Cosby,Bill Cosby guilty of sexual assault,bbc.com,https://www.facebook.com/topic/Bill-Cosby/106031369428085?source=whrt&position=7&trqid=6548889821698374687&impressionguid=0UX39ulfEUgS3DTRR,7,58,Thu Apr 26 17:37:17 2018
Top Trends,Michael Cohen,Federal judge appoints special master to review material seized from…,msn.com,https://www.facebook.com/topic/Michael-Cohen/110999105587498?source=whrt&position=8&trqid=6548889821698374687&impressionguid=0UX39ulfEUgS3DTRR,8,58,Thu Apr 26 17:37:17 2018
Top Trends,Southwest Airlines,"Southwest, dealing with tragedy, posts quarterly earnings.",miamiherald.com,https://www.facebook.com/topic/Southwest-Airlines/105606036139390?source=whrt&position=9&trqid=6548889821698374687&impressionguid=0UX39ulfEUgS3DTRR,9,58,Thu Apr 26 17:37:17 2018
Top Trends,CDC,E. coli outbreak linked to romaine lettuce grows to 84 cases,orlandosentinel.com,https://www.facebook.com/topic/CDC/109509592401089?source=whrt&position=10&trqid=6548889821698374687&impressionguid=0UX39ulfEUgS3DTRR,10,58,Thu Apr 26 17:37:17 2018
Politics,Scott Israel,Broward deputies union votes 'no confidence' in Sheriff Israel,foxnews.com,https://www.facebook.com/topic/Scott-Israel/103120616394557?source=whfrt&position=1001&trqid=6548889817411969399&impressionguid=0ev7cBIm91yFj5Kr4,1,58,Thu Apr 26 17:37:56 2018
Politics,Pittsburgh,'Oh! Susanna' songwriter's statue removed from Pittsburgh park after…,nbcnews.com,https://www.facebook.com/topic/Pittsburgh/106067466091314?source=whfrt&position=1002&trqid=6548889817411969399&impressionguid=0ev7cBIm91yFj5Kr4,2,58,Thu Apr 26 17:37:56 2018
Politics,Mike Pompeo,Senate Confirms C.I.A. Chief Mike Pompeo to Be Secretary of State,nytimes.com,https://www.facebook.com/topic/Mike-Pompeo/115331418483072?source=whfrt&position=1003&trqid=6548889817411969399&impressionguid=0ev7cBIm91yFj5Kr4,3,58,Thu Apr 26 17:37:56 2018
Politics,Michael Cohen,Federal judge appoints special master to review material seized from…,msn.com,https://www.facebook.com/topic/Michael-Cohen/110999105587498?source=whfrt&position=1004&trqid=6548889817411969399&impressionguid=0ev7cBIm91yFj5Kr4,4,58,Thu Apr 26 17:37:56 2018
Politics,Fox & Friends,Donald From D.C. Calls in to 'Fox and Friends',theatlantic.com,https://www.facebook.com/topic/Fox-Friends/107525599276788?source=whfrt&position=1005&trqid=6548889817411969399&impressionguid=0ev7cBIm91yFj5Kr4,5,58,Thu Apr 26 17:37:56 2018
Politics,Robert Mueller,Bipartisan bill to protect Mueller headed for crucial vote,yahoo.com,https://www.facebook.com/topic/Robert-Mueller/109603789065869?source=whfrt&position=1006&trqid=6548889817411969399&impressionguid=0ev7cBIm91yFj5Kr4,6,58,Thu Apr 26 17:37:56 2018
Politics,Theresa May,Donald Trump to meet Queen on UK visit in July,theguardian.com,https://www.facebook.com/topic/Theresa-May/112007645483263?source=whfrt&position=1007&trqid=6548889817411969399&impressionguid=0ev7cBIm91yFj5Kr4,7,58,Thu Apr 26 17:37:56 2018
Politics,Inter-Korean Summit,From brink of war to hopes of peace: Kim heads south,cnn.com,https://www.facebook.com/topic/Inter-Korean-Summit/104051762963894?source=whfrt&position=1008&trqid=6548889817411969399&impressionguid=0ev7cBIm91yFj5Kr4,8,58,Thu Apr 26 17:37:56 2018
Politics,Scott Pruitt,Make-or-break moment for EPA chief Pruitt,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whfrt&position=1009&trqid=6548889817411969399&impressionguid=0ev7cBIm91yFj5Kr4,9,58,Thu Apr 26 17:37:56 2018
Politics,Emmanuel Macron,Macron thinks Trump will pull out of Iran deal,cnn.com,https://www.facebook.com/topic/Emmanuel-Macron/320324344811900?source=whfrt&position=1010&trqid=6548889817411969399&impressionguid=0ev7cBIm91yFj5Kr4,10,58,Thu Apr 26 17:37:56 2018
Science and Technology,Amazon,"Amazon surprises Wall Street with huge profits, optimistic outlook",reuters.com,https://www.facebook.com/topic/Amazon/140622179296938?source=whfrt&position=3001&trqid=6548889821784159109&impressionguid=0TZGnP2MvJpTe8wFT,1,58,Thu Apr 26 17:38:40 2018
Science and Technology,Nashville Waffle House Shooting,"Waffle House shooting hero James Shaw Jr. raises $165,000 for victims",cnn.com,https://www.facebook.com/topic/Nashville-Waffle-House-Shooting/106102989420337?source=whfrt&position=3002&trqid=6548889821784159109&impressionguid=0TZGnP2MvJpTe8wFT,2,58,Thu Apr 26 17:38:40 2018
Science and Technology,Mike Schroepfer,Facebook didn’t read terms and conditions for app behind…,mercurynews.com,https://www.facebook.com/topic/Mike-Schroepfer/107885072567744?source=whfrt&position=3003&trqid=6548889821784159109&impressionguid=0TZGnP2MvJpTe8wFT,3,58,Thu Apr 26 17:38:40 2018
Science and Technology,Nature,‘A cosmic pileup’: Astronomers discover a cluster of galaxies…,nationalpost.com,https://www.facebook.com/topic/Nature/103131203059959?source=whfrt&position=3004&trqid=6548889821784159109&impressionguid=0TZGnP2MvJpTe8wFT,4,58,Thu Apr 26 17:38:40 2018
Science and Technology,Diamond And Silk,Diamond and Silk say under oath they weren't paid by Trump…,thehill.com,https://www.facebook.com/topic/Diamond-And-Silk/113692095308337?source=whfrt&position=3005&trqid=6548889821784159109&impressionguid=0TZGnP2MvJpTe8wFT,5,58,Thu Apr 26 17:38:40 2018
Science and Technology,Loma Linda University,Eat dark chocolate! Study says it relieves stress,usatoday.com,https://www.facebook.com/topic/Loma-Linda-University/109341125750466?source=whfrt&position=3006&trqid=6548889821784159109&impressionguid=0TZGnP2MvJpTe8wFT,6,58,Thu Apr 26 17:38:40 2018
Science and Technology,iPhone SE,Leaked iPhone pics show glass back and headphone jack,social.techcrunch.com,https://www.facebook.com/topic/iPhone-SE/1643865425878399?source=whfrt&position=3007&trqid=6548889821784159109&impressionguid=0TZGnP2MvJpTe8wFT,7,58,Thu Apr 26 17:38:40 2018
Science and Technology,Amazon Alexa,"Alexa will soon gain a memory, converse more naturally,…",social.techcrunch.com,https://www.facebook.com/topic/Amazon-Alexa/950319928316291?source=whfrt&position=3008&trqid=6548889821784159109&impressionguid=0TZGnP2MvJpTe8wFT,8,58,Thu Apr 26 17:38:40 2018
Science and Technology,Thursday Night Football,Amazon scores another two years of ‘Thursday Night…,social.techcrunch.com,https://www.facebook.com/topic/Thursday-Night-Football/108351422518248?source=whfrt&position=3009&trqid=6548889821784159109&impressionguid=0TZGnP2MvJpTe8wFT,9,58,Thu Apr 26 17:38:40 2018
Science and Technology,"Square, Inc.",Square to buy Weebly for $365 million,cnbc.com,https://www.facebook.com/topic/Square-Inc/106096739421271?source=whfrt&position=3010&trqid=6548889821784159109&impressionguid=0TZGnP2MvJpTe8wFT,10,58,Thu Apr 26 17:38:40 2018
Sports,LeBron James,"LeBron James' Block on Victor Oladipo Was a Goaltend, Says NBA L2M Report",bleacherreport.com,https://www.facebook.com/topic/LeBron-James/308268812584056?source=whfrt&position=4001&trqid=6548889821606168082&impressionguid=0lhDHhv9JNUaloAND,1,58,Thu Apr 26 17:39:20 2018
Sports,Shahid Khan,Wembley: Football Association offered £900m to sell national football stadium,bbc.com,https://www.facebook.com/topic/Shahid-Khan/109186702434578?source=whfrt&position=4002&trqid=6548889821606168082&impressionguid=0lhDHhv9JNUaloAND,2,58,Thu Apr 26 17:39:20 2018
Sports,Arsenal vs. Atlético Madrid,Antoine Griezmann sucker punch floors Arsenal,edition.cnn.com,https://www.facebook.com/topic/Arsenal-vs-Atl%C3%A9tico-Madrid/108230452531063?source=whfrt&position=4003&trqid=6548889821606168082&impressionguid=0lhDHhv9JNUaloAND,3,58,Thu Apr 26 17:39:20 2018
Sports,Maple Leafs vs. Bruins,So Much For The Leafs,deadspin.com,https://www.facebook.com/topic/Maple-Leafs-vs-Bruins/108047512550875?source=whfrt&position=4004&trqid=6548889821606168082&impressionguid=0lhDHhv9JNUaloAND,4,58,Thu Apr 26 17:39:20 2018
Sports,Roger Goodell,Cowboys stars to flank Goodell onto draft stage,espn.com,https://www.facebook.com/topic/Roger-Goodell/103681079671376?source=whfrt&position=4005&trqid=6548889821606168082&impressionguid=0lhDHhv9JNUaloAND,5,58,Thu Apr 26 17:39:20 2018
Sports,Minnesota Twins vs. New York Yankees,"Twins vs. Yankees - Game Recap - April 26, 2018 - ESPN",espn.com,https://www.facebook.com/topic/Minnesota-Twins-vs-New-York-Yankees/113063165374299?source=whfrt&position=4006&trqid=6548889821606168082&impressionguid=0lhDHhv9JNUaloAND,6,58,Thu Apr 26 17:39:20 2018
