type,title,description,source,uniquelink,rank,scrapeid,timestamp
Top Trends,Ben Carson,HUD Floats a Plan Intended to Reduce Dependence on Housing…,nytimes.com,https://www.facebook.com/topic/Ben-Carson/107825632579338?source=whfrt&position=2&trqid=6548673547296104126&impressionguid=0HGCIM9nW182pBTYt,2,30,Thu Apr 26 03:38:04 2018
Top Trends,Ford Motor Company,"Ford announces $1.7B quarterly profit, deep cuts to car lineup",freep.com,https://www.facebook.com/topic/Ford-Motor-Company/109378242415264?source=whfrt&position=3&trqid=6548673547296104126&impressionguid=0HGCIM9nW182pBTYt,3,30,Thu Apr 26 03:38:04 2018
Top Trends,Indiana Pacers vs. Cleveland Cavaliers,LeBron James Nails Buzzer-Beater to Stun Pacers in Game 5,bleacherreport.com,https://www.facebook.com/topic/Indiana-Pacers-vs-Cleveland-Cavaliers/103781356327286?source=whrt&position=4&trqid=6548673551648605184&impressionguid=0HGCIM9nW182pBTYt,4,30,Thu Apr 26 03:38:04 2018
Top Trends,Ronny Jackson,Report details new allegations against Ronny Jackson,cbsnews.com,https://www.facebook.com/topic/Ronny-Jackson/112957978719119?source=whrt&position=5&trqid=6548673551648605184&impressionguid=0HGCIM9nW182pBTYt,5,30,Thu Apr 26 03:38:04 2018
Top Trends,Michael Cohen,Michael Cohen to Take Fifth Amendment in Stormy Daniels Lawsuit,nytimes.com,https://www.facebook.com/topic/Michael-Cohen/110797148971088?source=whrt&position=6&trqid=6548673551648605184&impressionguid=0HGCIM9nW182pBTYt,6,30,Thu Apr 26 03:38:04 2018
Top Trends,Punggye-ri Nuclear Test Site,N Korea nuclear test site 'collapsed',bbc.com,https://www.facebook.com/topic/Punggye-ri-Nuclear-Test-Site/104103069627496?source=whrt&position=7&trqid=6548673551648605184&impressionguid=0HGCIM9nW182pBTYt,7,30,Thu Apr 26 03:38:04 2018
Top Trends,George H.W. Bush,"Former President Bush out of intensive care, making progress",msn.com,https://www.facebook.com/topic/George-HW-Bush/112502138762388?source=whrt&position=8&trqid=6548673551648605184&impressionguid=0HGCIM9nW182pBTYt,8,30,Thu Apr 26 03:38:04 2018
Top Trends,Golden State Killer,Golden State Killer case: Ex-cop Joseph James DeAngelo arrested,cbsnews.com,https://www.facebook.com/topic/Golden-State-Killer/109513509075288?source=whrt&position=9&trqid=6548673551648605184&impressionguid=0HGCIM9nW182pBTYt,9,30,Thu Apr 26 03:38:04 2018
Top Trends,Facebook,Facebook Escapes Recent Data Privacy Scandals with Big Profit Gain,fortune.com,https://www.facebook.com/topic/Facebook/384442694939148?source=whrt&position=10&trqid=6548673551648605184&impressionguid=0HGCIM9nW182pBTYt,10,30,Thu Apr 26 03:38:04 2018
Politics,Emmanuel Macron,Macron thinks Trump will pull out of Iran deal,cnn.com,https://www.facebook.com/topic/Emmanuel-Macron/320324344811900?source=whfrt&position=1001&trqid=6548673551592897955&impressionguid=0SnbrFvcfOzHz3wUh,1,30,Thu Apr 26 03:38:08 2018
Politics,Ben Carson,HUD Floats a Plan Intended to Reduce Dependence on Housing…,nytimes.com,https://www.facebook.com/topic/Ben-Carson/107825632579338?source=whfrt&position=1002&trqid=6548673551592897955&impressionguid=0SnbrFvcfOzHz3wUh,2,30,Thu Apr 26 03:38:08 2018
Politics,Ronny Jackson,Report details new allegations against Ronny Jackson,cbsnews.com,https://www.facebook.com/topic/Ronny-Jackson/112957978719119?source=whfrt&position=1003&trqid=6548673551592897955&impressionguid=0SnbrFvcfOzHz3wUh,3,30,Thu Apr 26 03:38:08 2018
Politics,Michael Cohen,Michael Cohen to Take Fifth Amendment in Stormy Daniels Lawsuit,nytimes.com,https://www.facebook.com/topic/Michael-Cohen/110797148971088?source=whfrt&position=1004&trqid=6548673551592897955&impressionguid=0SnbrFvcfOzHz3wUh,4,30,Thu Apr 26 03:38:08 2018
Politics,Punggye-ri Nuclear Test Site,N Korea nuclear test site 'collapsed',bbc.com,https://www.facebook.com/topic/Punggye-ri-Nuclear-Test-Site/104103069627496?source=whfrt&position=1005&trqid=6548673551592897955&impressionguid=0SnbrFvcfOzHz3wUh,5,30,Thu Apr 26 03:38:08 2018
Politics,George H.W. Bush,"Former President Bush out of intensive care, making progress",msn.com,https://www.facebook.com/topic/George-HW-Bush/112502138762388?source=whfrt&position=1006&trqid=6548673551592897955&impressionguid=0SnbrFvcfOzHz3wUh,6,30,Thu Apr 26 03:38:08 2018
Politics,"Costa da Morte, Spain","For female Trump lookalike, crops mean more than social…",chicagotribune.com,https://www.facebook.com/topic/Costa-da-Morte-Spain/115413541807868?source=whfrt&position=1007&trqid=6548673551592897955&impressionguid=0SnbrFvcfOzHz3wUh,7,30,Thu Apr 26 03:38:08 2018
Politics,Sean Spicer,Spicer presides over unveiling of Melania Trump wax figure at Madame…,msn.com,https://www.facebook.com/topic/Sean-Spicer/1795466980735778?source=whfrt&position=1008&trqid=6548673551592897955&impressionguid=0SnbrFvcfOzHz3wUh,8,30,Thu Apr 26 03:38:08 2018
Politics,Kanye West,Colbert Mocks ‘Kellyanne Kanye’ For His Bizarre Pro-Trump…,huffingtonpost.com,https://www.facebook.com/topic/Kanye-West/107777555911981?source=whfrt&position=1009&trqid=6548673551592897955&impressionguid=0SnbrFvcfOzHz3wUh,9,30,Thu Apr 26 03:38:08 2018
Politics,Deferred Action for Childhood Arrivals,Judges for the #Resistance,politico.com,https://www.facebook.com/topic/Deferred-Action-for-Childhood-Arrivals/533328496682098?source=whfrt&position=1010&trqid=6548673551592897955&impressionguid=0SnbrFvcfOzHz3wUh,10,30,Thu Apr 26 03:38:08 2018
Science and Technology,Facebook,Facebook Escapes Recent Data Privacy Scandals with Big Profit Gain,fortune.com,https://www.facebook.com/topic/Facebook/384442694939148?source=whfrt&position=3001&trqid=6548673555845093661&impressionguid=0IyJf9Tjxy3PBUjEl,1,30,Thu Apr 26 03:38:12 2018
Science and Technology,European Space Agency,'Book of the heavens' takes shape,bbc.com,https://www.facebook.com/topic/European-Space-Agency/108163565878249?source=whfrt&position=3002&trqid=6548673555845093661&impressionguid=0IyJf9Tjxy3PBUjEl,2,30,Thu Apr 26 03:38:12 2018
Science and Technology,Amazon Alexa,"Alexa, make my kid polite: Echo to get child-friendly update",msn.com,https://www.facebook.com/topic/Amazon-Alexa/950319928316291?source=whfrt&position=3003&trqid=6548673555845093661&impressionguid=0IyJf9Tjxy3PBUjEl,3,30,Thu Apr 26 03:38:12 2018
Science and Technology,Google,"Google debuts a standalone to-do app, Google Tasks",social.techcrunch.com,https://www.facebook.com/topic/Google/112145925469595?source=whfrt&position=3004&trqid=6548673555845093661&impressionguid=0IyJf9Tjxy3PBUjEl,4,30,Thu Apr 26 03:38:12 2018
Science and Technology,Uranus,Funky Finding: Study Confirms Uranus Smells Really Bad,nbcbayarea.com,https://www.facebook.com/topic/Uranus/109495052409432?source=whfrt&position=3005&trqid=6548673555845093661&impressionguid=0IyJf9Tjxy3PBUjEl,5,30,Thu Apr 26 03:38:12 2018
Science and Technology,Harry Potter: Hogwarts Mystery,Harry Potter: Hogwarts Mystery is a dream for the Harry Potter obsessed,polygon.com,https://www.facebook.com/topic/Harry-Potter-Hogwarts-Mystery/103823072990330?source=whfrt&position=3006&trqid=6548673555845093661&impressionguid=0IyJf9Tjxy3PBUjEl,6,30,Thu Apr 26 03:38:12 2018
Science and Technology,Tim Cook,"Trump, Apple CEO Cook to talk trade at White House",msn.com,https://www.facebook.com/topic/Tim-Cook/1635650173387567?source=whfrt&position=3007&trqid=6548673555845093661&impressionguid=0IyJf9Tjxy3PBUjEl,7,30,Thu Apr 26 03:38:12 2018
Science and Technology,White Sands National Monument,"Giant sloths with wolverine-like claws used to roam America, and humans hunted them",usatoday.com,https://www.facebook.com/topic/White-Sands-National-Monument/110973112266132?source=whfrt&position=3008&trqid=6548673555845093661&impressionguid=0IyJf9Tjxy3PBUjEl,8,30,Thu Apr 26 03:38:12 2018
Science and Technology,Revolut,Digital banking startup Revolut raises $250M at a valuation of $1.7B,social.techcrunch.com,https://www.facebook.com/topic/Revolut/1503177713321896?source=whfrt&position=3009&trqid=6548673555845093661&impressionguid=0IyJf9Tjxy3PBUjEl,9,30,Thu Apr 26 03:38:12 2018
Science and Technology,"Moreno Valley, California",3.4-magnitude earthquake strikes near Moreno Valley,abc7.com,https://www.facebook.com/topic/Moreno-Valley-California/103791212993410?source=whfrt&position=3010&trqid=6548673555845093661&impressionguid=0IyJf9Tjxy3PBUjEl,10,30,Thu Apr 26 03:38:12 2018
Sports,Indiana Pacers vs. Cleveland Cavaliers,LeBron James Nails Buzzer-Beater to Stun Pacers in Game 5,bleacherreport.com,https://www.facebook.com/topic/Indiana-Pacers-vs-Cleveland-Cavaliers/103781356327286?source=whfrt&position=4001&trqid=6548673555784754847&impressionguid=0GYrhltjlCyfMHAzu,1,30,Thu Apr 26 03:38:16 2018
Sports,Toronto Maple Leafs vs. Boston Bruins,Bruins defeat Maple Leafs in an exhilarating Game 7 - The Boston Globe,bostonglobe.com,https://www.facebook.com/topic/Toronto-Maple-Leafs-vs-Boston-Bruins/108047512550875?source=whfrt&position=4002&trqid=6548673555784754847&impressionguid=0GYrhltjlCyfMHAzu,2,30,Thu Apr 26 03:38:16 2018
Sports,NFL,"Dolphins owner suggested NFL 'march on Washington' in meeting about protests, report says",miamiherald.com,https://www.facebook.com/topic/NFL/109501919075238?source=whfrt&position=4003&trqid=6548673555784754847&impressionguid=0GYrhltjlCyfMHAzu,3,30,Thu Apr 26 03:38:16 2018
Sports,Meek Mill,Celebs celebrate Meek Mill's release,cnn.com,https://www.facebook.com/topic/Meek-Mill/103131773060495?source=whfrt&position=4004&trqid=6548673555784754847&impressionguid=0GYrhltjlCyfMHAzu,4,30,Thu Apr 26 03:38:16 2018
Sports,"Blissfield, Michigan",Michigan golfer attacked by goose: 'I started sprinting',usatoday.com,https://www.facebook.com/topic/Blissfield-Michigan/109433522408595?source=whfrt&position=4005&trqid=6548673555784754847&impressionguid=0GYrhltjlCyfMHAzu,5,30,Thu Apr 26 03:38:16 2018
Sports,NCAA,Commission: Independent probes needed in complex NCAA cases,msn.com,https://www.facebook.com/topic/NCAA/106192239412862?source=whfrt&position=4006&trqid=6548673555784754847&impressionguid=0GYrhltjlCyfMHAzu,6,30,Thu Apr 26 03:38:16 2018
Sports,Bayern Munich vs. Real Madrid,Bayern Munich 1-2 Real Madrid: Champions League semi-final first leg – as it happened,theguardian.com,https://www.facebook.com/topic/Bayern-Munich-vs-Real-Madrid/108328412521583?source=whfrt&position=4007&trqid=6548673555784754847&impressionguid=0GYrhltjlCyfMHAzu,7,30,Thu Apr 26 03:38:16 2018
Sports,Dez Bryant,Dez Bryant Rumors: WR Turned Down Multiyear Contract Offer from Ravens,bleacherreport.com,https://www.facebook.com/topic/Dez-Bryant/108302849194898?source=whfrt&position=4008&trqid=6548673555784754847&impressionguid=0GYrhltjlCyfMHAzu,8,30,Thu Apr 26 03:38:16 2018
Sports,Mike Budenholzer,"Atlanta Hawks, coach Mike Budenholzer agree to part ways, report says",cbssports.com,https://www.facebook.com/topic/Mike-Budenholzer/140237419370919?source=whfrt&position=4009&trqid=6548673555784754847&impressionguid=0GYrhltjlCyfMHAzu,9,30,Thu Apr 26 03:38:16 2018
Sports,Congressional Baseball Game,Congressional GOP Team Holds First Baseball Practice Since 2017 Shooting,mediaite.com,https://www.facebook.com/topic/Congressional-Baseball-Game/235375729834997?source=whfrt&position=4010&trqid=6548673555784754847&impressionguid=0GYrhltjlCyfMHAzu,10,30,Thu Apr 26 03:38:16 2018
Entertainment,Sean Spicer,Spicer presides over unveiling of Melania Trump wax figure at Madame…,msn.com,https://www.facebook.com/topic/Sean-Spicer/1795466980735778?source=whfrt&position=5001&trqid=6548673555798196738&impressionguid=033LH4BogfNmaHete,1,30,Thu Apr 26 03:38:19 2018
Entertainment,Kanye West,Colbert Mocks ‘Kellyanne Kanye’ For His Bizarre Pro-Trump…,huffingtonpost.com,https://www.facebook.com/topic/Kanye-West/107777555911981?source=whfrt&position=5002&trqid=6548673555798196738&impressionguid=033LH4BogfNmaHete,2,30,Thu Apr 26 03:38:19 2018
Entertainment,Double Dare,'Double Dare' is coming back to Nickelodeon,cnn.com,https://www.facebook.com/topic/Double-Dare/109126465773605?source=whfrt&position=5003&trqid=6548673555798196738&impressionguid=033LH4BogfNmaHete,3,30,Thu Apr 26 03:38:19 2018
Entertainment,Avengers: Infinity War,An 'Avengers' Refresher Course Before 'Infinity War',hollywoodreporter.com,https://www.facebook.com/topic/Avengers-Infinity-War/107068922663610?source=whfrt&position=5004&trqid=6548673555798196738&impressionguid=033LH4BogfNmaHete,4,30,Thu Apr 26 03:38:19 2018
Entertainment,George R.R. Martin,'Game of Thrones' Book 6 'The Winds of Winter' Won't Publish This Year,msn.com,https://www.facebook.com/topic/George-RR-Martin/121231574598876?source=whfrt&position=5005&trqid=6548673555798196738&impressionguid=033LH4BogfNmaHete,5,30,Thu Apr 26 03:38:19 2018
Entertainment,Harry Potter: Hogwarts Mystery,Harry Potter: Hogwarts Mystery is a dream for the Harry Potter obsessed,polygon.com,https://www.facebook.com/topic/Harry-Potter-Hogwarts-Mystery/103823072990330?source=whfrt&position=5006&trqid=6548673555798196738&impressionguid=033LH4BogfNmaHete,6,30,Thu Apr 26 03:38:19 2018
Entertainment,Meek Mill,Celebs celebrate Meek Mill's release,cnn.com,https://www.facebook.com/topic/Meek-Mill/103131773060495?source=whfrt&position=5007&trqid=6548673555798196738&impressionguid=033LH4BogfNmaHete,7,30,Thu Apr 26 03:38:19 2018
Entertainment,The Handmaid's Tale,"Where We Left Off With TV's Most Stressful Series, The Handmaid’s Tale",msn.com,https://www.facebook.com/topic/The-Handmaids-Tale/113563738657399?source=whfrt&position=5008&trqid=6548673555798196738&impressionguid=033LH4BogfNmaHete,8,30,Thu Apr 26 03:38:19 2018
Entertainment,Fleetwood Mac,Fleetwood Mac Detail New Tour and Talk Life After Lindsey Buckingham,msn.com,https://www.facebook.com/topic/Fleetwood-Mac/109427042409268?source=whfrt&position=5009&trqid=6548673555798196738&impressionguid=033LH4BogfNmaHete,9,30,Thu Apr 26 03:38:19 2018
Entertainment,Bill Cosby,Jury deliberations begin in Bill Cosby's retrial,philly.com,https://www.facebook.com/topic/Bill-Cosby/106031369428085?source=whfrt&position=5010&trqid=6548673555798196738&impressionguid=033LH4BogfNmaHete,10,30,Thu Apr 26 03:38:19 2018
Top Trends,Emmanuel Macron,Macron thinks Trump will pull out of Iran deal,cnn.com,https://www.facebook.com/topic/Emmanuel-Macron/320324344811900?source=whfrt&position=1&trqid=6548674835682713079&impressionguid=0dyN3AuhOmjJRSeVg,1,31,Thu Apr 26 03:43:04 2018
Top Trends,Ben Carson,HUD Floats a Plan Intended to Reduce Dependence on Housing…,nytimes.com,https://www.facebook.com/topic/Ben-Carson/107825632579338?source=whfrt&position=2&trqid=6548674835682713079&impressionguid=0dyN3AuhOmjJRSeVg,2,31,Thu Apr 26 03:43:04 2018
Top Trends,Ford Motor Company,"Ford announces $1.7B quarterly profit, deep cuts to car lineup",freep.com,https://www.facebook.com/topic/Ford-Motor-Company/109378242415264?source=whfrt&position=3&trqid=6548674835682713079&impressionguid=0dyN3AuhOmjJRSeVg,3,31,Thu Apr 26 03:43:04 2018
Top Trends,Indiana Pacers vs. Cleveland Cavaliers,LeBron James Nails Buzzer-Beater to Stun Pacers in Game 5,bleacherreport.com,https://www.facebook.com/topic/Indiana-Pacers-vs-Cleveland-Cavaliers/103781356327286?source=whrt&position=4&trqid=6548674840039010850&impressionguid=0dyN3AuhOmjJRSeVg,4,31,Thu Apr 26 03:43:04 2018
Top Trends,Ronny Jackson,Report details new allegations against Ronny Jackson,cbsnews.com,https://www.facebook.com/topic/Ronny-Jackson/112957978719119?source=whrt&position=5&trqid=6548674840039010850&impressionguid=0dyN3AuhOmjJRSeVg,5,31,Thu Apr 26 03:43:04 2018
Top Trends,Michael Cohen,Michael Cohen to Take Fifth Amendment in Stormy Daniels Lawsuit,nytimes.com,https://www.facebook.com/topic/Michael-Cohen/110797148971088?source=whrt&position=6&trqid=6548674840039010850&impressionguid=0dyN3AuhOmjJRSeVg,6,31,Thu Apr 26 03:43:04 2018
Top Trends,Punggye-ri Nuclear Test Site,N Korea nuclear test site 'collapsed',bbc.com,https://www.facebook.com/topic/Punggye-ri-Nuclear-Test-Site/104103069627496?source=whrt&position=7&trqid=6548674840039010850&impressionguid=0dyN3AuhOmjJRSeVg,7,31,Thu Apr 26 03:43:04 2018
Top Trends,George H.W. Bush,"Former President Bush out of intensive care, making progress",msn.com,https://www.facebook.com/topic/George-HW-Bush/112502138762388?source=whrt&position=8&trqid=6548674840039010850&impressionguid=0dyN3AuhOmjJRSeVg,8,31,Thu Apr 26 03:43:04 2018
Top Trends,Golden State Killer,Golden State Killer case: Ex-cop Joseph James DeAngelo arrested,cbsnews.com,https://www.facebook.com/topic/Golden-State-Killer/109513509075288?source=whrt&position=9&trqid=6548674840039010850&impressionguid=0dyN3AuhOmjJRSeVg,9,31,Thu Apr 26 03:43:04 2018
Top Trends,Facebook,Facebook Escapes Recent Data Privacy Scandals with Big Profit Gain,fortune.com,https://www.facebook.com/topic/Facebook/384442694939148?source=whrt&position=10&trqid=6548674840039010850&impressionguid=0dyN3AuhOmjJRSeVg,10,31,Thu Apr 26 03:43:04 2018
Politics,Emmanuel Macron,Macron thinks Trump will pull out of Iran deal,cnn.com,https://www.facebook.com/topic/Emmanuel-Macron/320324344811900?source=whfrt&position=1001&trqid=6548674840041560641&impressionguid=0wFUZoldCQjJ6MTFb,1,31,Thu Apr 26 03:43:08 2018
Politics,Ben Carson,HUD Floats a Plan Intended to Reduce Dependence on Housing…,nytimes.com,https://www.facebook.com/topic/Ben-Carson/107825632579338?source=whfrt&position=1002&trqid=6548674840041560641&impressionguid=0wFUZoldCQjJ6MTFb,2,31,Thu Apr 26 03:43:08 2018
Politics,Ronny Jackson,Report details new allegations against Ronny Jackson,cbsnews.com,https://www.facebook.com/topic/Ronny-Jackson/112957978719119?source=whfrt&position=1003&trqid=6548674840041560641&impressionguid=0wFUZoldCQjJ6MTFb,3,31,Thu Apr 26 03:43:08 2018
Politics,Michael Cohen,Michael Cohen to Take Fifth Amendment in Stormy Daniels Lawsuit,nytimes.com,https://www.facebook.com/topic/Michael-Cohen/110797148971088?source=whfrt&position=1004&trqid=6548674840041560641&impressionguid=0wFUZoldCQjJ6MTFb,4,31,Thu Apr 26 03:43:08 2018
Politics,Punggye-ri Nuclear Test Site,N Korea nuclear test site 'collapsed',bbc.com,https://www.facebook.com/topic/Punggye-ri-Nuclear-Test-Site/104103069627496?source=whfrt&position=1005&trqid=6548674840041560641&impressionguid=0wFUZoldCQjJ6MTFb,5,31,Thu Apr 26 03:43:08 2018
Politics,George H.W. Bush,"Former President Bush out of intensive care, making progress",msn.com,https://www.facebook.com/topic/George-HW-Bush/112502138762388?source=whfrt&position=1006&trqid=6548674840041560641&impressionguid=0wFUZoldCQjJ6MTFb,6,31,Thu Apr 26 03:43:08 2018
Politics,"Costa da Morte, Spain","For female Trump lookalike, crops mean more than social…",chicagotribune.com,https://www.facebook.com/topic/Costa-da-Morte-Spain/115413541807868?source=whfrt&position=1007&trqid=6548674840041560641&impressionguid=0wFUZoldCQjJ6MTFb,7,31,Thu Apr 26 03:43:08 2018
Politics,Sean Spicer,Spicer presides over unveiling of Melania Trump wax figure at Madame…,msn.com,https://www.facebook.com/topic/Sean-Spicer/1795466980735778?source=whfrt&position=1008&trqid=6548674840041560641&impressionguid=0wFUZoldCQjJ6MTFb,8,31,Thu Apr 26 03:43:08 2018
Politics,Narendra Modi,"India, China to court each other at informal summit in bid to...",reuters.com,https://www.facebook.com/topic/Narendra-Modi/107403909282317?source=whfrt&position=1009&trqid=6548674840041560641&impressionguid=0wFUZoldCQjJ6MTFb,9,31,Thu Apr 26 03:43:08 2018
Politics,Kanye West,Colbert Mocks ‘Kellyanne Kanye’ For His Bizarre Pro-Trump…,huffingtonpost.com,https://www.facebook.com/topic/Kanye-West/107777555911981?source=whfrt&position=1010&trqid=6548674840041560641&impressionguid=0wFUZoldCQjJ6MTFb,10,31,Thu Apr 26 03:43:08 2018
Science and Technology,Facebook,Facebook Escapes Recent Data Privacy Scandals with Big Profit Gain,fortune.com,https://www.facebook.com/topic/Facebook/384442694939148?source=whfrt&position=3001&trqid=6548674844346059880&impressionguid=0EfyMQ1svhT4SKRf1,1,31,Thu Apr 26 03:43:11 2018
Science and Technology,European Space Agency,'Book of the heavens' takes shape,bbc.com,https://www.facebook.com/topic/European-Space-Agency/108163565878249?source=whfrt&position=3002&trqid=6548674844346059880&impressionguid=0EfyMQ1svhT4SKRf1,2,31,Thu Apr 26 03:43:11 2018
Science and Technology,Amazon Alexa,"Alexa, make my kid polite: Echo to get child-friendly update",msn.com,https://www.facebook.com/topic/Amazon-Alexa/950319928316291?source=whfrt&position=3003&trqid=6548674844346059880&impressionguid=0EfyMQ1svhT4SKRf1,3,31,Thu Apr 26 03:43:11 2018
Science and Technology,Google,"Google debuts a standalone to-do app, Google Tasks",social.techcrunch.com,https://www.facebook.com/topic/Google/112145925469595?source=whfrt&position=3004&trqid=6548674844346059880&impressionguid=0EfyMQ1svhT4SKRf1,4,31,Thu Apr 26 03:43:11 2018
Science and Technology,Uranus,Funky Finding: Study Confirms Uranus Smells Really Bad,nbcbayarea.com,https://www.facebook.com/topic/Uranus/109495052409432?source=whfrt&position=3005&trqid=6548674844346059880&impressionguid=0EfyMQ1svhT4SKRf1,5,31,Thu Apr 26 03:43:11 2018
Science and Technology,Harry Potter: Hogwarts Mystery,Harry Potter: Hogwarts Mystery is a dream for the Harry Potter obsessed,polygon.com,https://www.facebook.com/topic/Harry-Potter-Hogwarts-Mystery/103823072990330?source=whfrt&position=3006&trqid=6548674844346059880&impressionguid=0EfyMQ1svhT4SKRf1,6,31,Thu Apr 26 03:43:11 2018
Science and Technology,Tim Cook,"Trump, Apple CEO Cook to talk trade at White House",msn.com,https://www.facebook.com/topic/Tim-Cook/1635650173387567?source=whfrt&position=3007&trqid=6548674844346059880&impressionguid=0EfyMQ1svhT4SKRf1,7,31,Thu Apr 26 03:43:11 2018
Science and Technology,White Sands National Monument,"Giant sloths with wolverine-like claws used to roam America, and humans hunted them",usatoday.com,https://www.facebook.com/topic/White-Sands-National-Monument/110973112266132?source=whfrt&position=3008&trqid=6548674844346059880&impressionguid=0EfyMQ1svhT4SKRf1,8,31,Thu Apr 26 03:43:11 2018
Science and Technology,Revolut,Digital banking startup Revolut raises $250M at a valuation of $1.7B,social.techcrunch.com,https://www.facebook.com/topic/Revolut/1503177713321896?source=whfrt&position=3009&trqid=6548674844346059880&impressionguid=0EfyMQ1svhT4SKRf1,9,31,Thu Apr 26 03:43:11 2018
Science and Technology,YouTube Kids,"YouTube Kids, Criticized for Content, Introduces New Parental Controls",nytimes.com,https://www.facebook.com/topic/YouTube-Kids/108502975841652?source=whfrt&position=3010&trqid=6548674844346059880&impressionguid=0EfyMQ1svhT4SKRf1,10,31,Thu Apr 26 03:43:11 2018
Sports,Indiana Pacers vs. Cleveland Cavaliers,LeBron James Nails Buzzer-Beater to Stun Pacers in Game 5,bleacherreport.com,https://www.facebook.com/topic/Indiana-Pacers-vs-Cleveland-Cavaliers/103781356327286?source=whfrt&position=4001&trqid=6548674844455008713&impressionguid=0ZpreGWH64mOdnTLT,1,31,Thu Apr 26 03:43:14 2018
Sports,Toronto Maple Leafs vs. Boston Bruins,Bruins defeat Maple Leafs in an exhilarating Game 7 - The Boston Globe,bostonglobe.com,https://www.facebook.com/topic/Toronto-Maple-Leafs-vs-Boston-Bruins/108047512550875?source=whfrt&position=4002&trqid=6548674844455008713&impressionguid=0ZpreGWH64mOdnTLT,2,31,Thu Apr 26 03:43:14 2018
Sports,NFL,"Dolphins owner suggested NFL 'march on Washington' in meeting about protests, report says",miamiherald.com,https://www.facebook.com/topic/NFL/109501919075238?source=whfrt&position=4003&trqid=6548674844455008713&impressionguid=0ZpreGWH64mOdnTLT,3,31,Thu Apr 26 03:43:14 2018
Sports,Meek Mill,Celebs celebrate Meek Mill's release,cnn.com,https://www.facebook.com/topic/Meek-Mill/103131773060495?source=whfrt&position=4004&trqid=6548674844455008713&impressionguid=0ZpreGWH64mOdnTLT,4,31,Thu Apr 26 03:43:14 2018
Sports,"Blissfield, Michigan",Michigan golfer attacked by goose: 'I started sprinting',usatoday.com,https://www.facebook.com/topic/Blissfield-Michigan/109433522408595?source=whfrt&position=4005&trqid=6548674844455008713&impressionguid=0ZpreGWH64mOdnTLT,5,31,Thu Apr 26 03:43:14 2018
Sports,NCAA,Commission: Independent probes needed in complex NCAA cases,msn.com,https://www.facebook.com/topic/NCAA/106192239412862?source=whfrt&position=4006&trqid=6548674844455008713&impressionguid=0ZpreGWH64mOdnTLT,6,31,Thu Apr 26 03:43:14 2018
Sports,Bayern Munich vs. Real Madrid,Bayern Munich 1-2 Real Madrid: Champions League semi-final first leg – as it happened,theguardian.com,https://www.facebook.com/topic/Bayern-Munich-vs-Real-Madrid/108328412521583?source=whfrt&position=4007&trqid=6548674844455008713&impressionguid=0ZpreGWH64mOdnTLT,7,31,Thu Apr 26 03:43:14 2018
Sports,Dez Bryant,Dez Bryant Rumors: WR Turned Down Multiyear Contract Offer from Ravens,bleacherreport.com,https://www.facebook.com/topic/Dez-Bryant/108302849194898?source=whfrt&position=4008&trqid=6548674844455008713&impressionguid=0ZpreGWH64mOdnTLT,8,31,Thu Apr 26 03:43:14 2018
Sports,Mike Budenholzer,"Atlanta Hawks, coach Mike Budenholzer agree to part ways, report says",cbssports.com,https://www.facebook.com/topic/Mike-Budenholzer/140237419370919?source=whfrt&position=4009&trqid=6548674844455008713&impressionguid=0ZpreGWH64mOdnTLT,9,31,Thu Apr 26 03:43:14 2018
Sports,Congressional Baseball Game,Congressional GOP Team Holds First Baseball Practice Since 2017 Shooting,mediaite.com,https://www.facebook.com/topic/Congressional-Baseball-Game/235375729834997?source=whfrt&position=4010&trqid=6548674844455008713&impressionguid=0ZpreGWH64mOdnTLT,10,31,Thu Apr 26 03:43:14 2018
Entertainment,Sean Spicer,Spicer presides over unveiling of Melania Trump wax figure at Madame…,msn.com,https://www.facebook.com/topic/Sean-Spicer/1795466980735778?source=whfrt&position=5001&trqid=6548674844411265231&impressionguid=0HSN9vdd9QnzK8hqd,1,31,Thu Apr 26 03:43:18 2018
Entertainment,Kanye West,Colbert Mocks ‘Kellyanne Kanye’ For His Bizarre Pro-Trump…,huffingtonpost.com,https://www.facebook.com/topic/Kanye-West/107777555911981?source=whfrt&position=5002&trqid=6548674844411265231&impressionguid=0HSN9vdd9QnzK8hqd,2,31,Thu Apr 26 03:43:18 2018
Entertainment,Double Dare,'Double Dare' is coming back to Nickelodeon,cnn.com,https://www.facebook.com/topic/Double-Dare/109126465773605?source=whfrt&position=5003&trqid=6548674844411265231&impressionguid=0HSN9vdd9QnzK8hqd,3,31,Thu Apr 26 03:43:18 2018
Entertainment,Avengers: Infinity War,An 'Avengers' Refresher Course Before 'Infinity War',hollywoodreporter.com,https://www.facebook.com/topic/Avengers-Infinity-War/107068922663610?source=whfrt&position=5004&trqid=6548674844411265231&impressionguid=0HSN9vdd9QnzK8hqd,4,31,Thu Apr 26 03:43:18 2018
Entertainment,George R.R. Martin,'Game of Thrones' Book 6 'The Winds of Winter' Won't Publish This Year,msn.com,https://www.facebook.com/topic/George-RR-Martin/121231574598876?source=whfrt&position=5005&trqid=6548674844411265231&impressionguid=0HSN9vdd9QnzK8hqd,5,31,Thu Apr 26 03:43:18 2018
