type,title,description,source,uniqueLink,rank,scrapeId,timestamp
Science and Technology,Apple Park,People keep walking into glass at Apple Park,foxnews.com,https://www.facebook.com/topic/Apple-Park/383031115402836?source=whfrt&position=3007&trqid=6524388785688160411&impressionguid=080u7cRPSRrlPGFmI,7,4,Mon Feb 19 16:00:44 2018
Science and Technology,Renault Zoe,Renault upgrades Zoe with more powerful electric motor,electrek.co,https://www.facebook.com/topic/Renault-Zoe/124129984321697?source=whfrt&position=3008&trqid=6524388785688160411&impressionguid=080u7cRPSRrlPGFmI,8,4,Mon Feb 19 16:00:44 2018
Science and Technology,Aspark,Aspark Owl cracks sub-2.0sec 0-100km/h sprint,wheelsmag.com.au,https://www.facebook.com/topic/Aspark/762964943777250?source=whfrt&position=3009&trqid=6524388785688160411&impressionguid=080u7cRPSRrlPGFmI,9,4,Mon Feb 19 16:00:44 2018
Science and Technology,Mount Sinabung,"Indonesia's Sinabung volcano erupts, spewing gas",brisbanetimes.com.au,https://www.facebook.com/topic/Mount-Sinabung/142272305816841?source=whfrt&position=3010&trqid=6524388785688160411&impressionguid=080u7cRPSRrlPGFmI,10,4,Mon Feb 19 16:00:44 2018
Sports,Court of Arbitration for Sport,Russian curler banished from Winter Olympics after failed drug test,msn.com,https://www.facebook.com/topic/Court-of-Arbitration-for-Sport/103143599740791?source=whfrt&position=4001&trqid=6524388790024470208&impressionguid=0qxFnZDZE8UWbpoFV,1,4,Mon Feb 19 16:00:45 2018
Sports,New York Yankees,"Stanton, Judge Hit Bombs in BP 💣",bleacherreport.com,https://www.facebook.com/topic/New-York-Yankees/327270020664481?source=whfrt&position=4002&trqid=6524388790024470208&impressionguid=0qxFnZDZE8UWbpoFV,2,4,Mon Feb 19 16:00:45 2018
Sports,Fergie,Fergie and National Anthems that didn't sing,cnn.com,https://www.facebook.com/topic/Fergie/112777845400857?source=whfrt&position=4003&trqid=6524388790024470208&impressionguid=0qxFnZDZE8UWbpoFV,3,4,Mon Feb 19 16:00:45 2018
Sports,Gabriella Papadakis,Figure skating: Wardrobe malfunction affects ice dancers,reuters.com,https://www.facebook.com/topic/Gabriella-Papadakis/104065026297105?source=whfrt&position=4004&trqid=6524388790024470208&impressionguid=0qxFnZDZE8UWbpoFV,4,4,Mon Feb 19 16:00:45 2018
Sports,Lionel Messi,Chelsea v Barcelona: Messi's blues against the Blues,uk.sports.yahoo.com,https://www.facebook.com/topic/Lionel-Messi/103391516381836?source=whfrt&position=4005&trqid=6524388790024470208&impressionguid=0qxFnZDZE8UWbpoFV,5,4,Mon Feb 19 16:00:45 2018
Sports,Adam Rippon,Adam Rippon turns down NBC Olympics correspondent gig,foxnews.com,https://www.facebook.com/topic/Adam-Rippon/108110405879236?source=whfrt&position=4006&trqid=6524388790024470208&impressionguid=0qxFnZDZE8UWbpoFV,6,4,Mon Feb 19 16:00:45 2018
Sports,ESPN,NBA players believe Heat have chance of LeBron James reunion,sun-sentinel.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=4007&trqid=6524388790024470208&impressionguid=0qxFnZDZE8UWbpoFV,7,4,Mon Feb 19 16:00:45 2018
Sports,Jeff Jarrett,Jeff Jarrett Announced as Latest Member of 2018 WWE Hall of…,bleacherreport.com,https://www.facebook.com/topic/Jeff-Jarrett/107498509279413?source=whfrt&position=4008&trqid=6524388790024470208&impressionguid=0qxFnZDZE8UWbpoFV,8,4,Mon Feb 19 16:00:45 2018
Sports,Arsenal,Emirates and Arsenal sign record deal,arsenal.com,https://www.facebook.com/topic/Arsenal/108534209178577?source=whfrt&position=4009&trqid=6524388790024470208&impressionguid=0qxFnZDZE8UWbpoFV,9,4,Mon Feb 19 16:00:45 2018
Sports,Donald Cerrone,Here’s how Donald Cerrone entered the UFC record books last…,givemesport.com,https://www.facebook.com/topic/Donald-Cerrone/106224666074625?source=whfrt&position=4010&trqid=6524388790024470208&impressionguid=0qxFnZDZE8UWbpoFV,10,4,Mon Feb 19 16:00:45 2018
Entertainment,Michelle Obama,Michelle Obama praises Black Panther for inspiring 'people of all…,msn.com,https://www.facebook.com/topic/Michelle-Obama/112766808736885?source=whfrt&position=5001&trqid=6524388789996447781&impressionguid=0YHSNcCexVtUDfbun,1,4,Mon Feb 19 16:00:46 2018
Entertainment,Sylvester Stallone,"Sylvester Stallone death hoax causes actor, younger brother to…",foxnews.com,https://www.facebook.com/topic/Sylvester-Stallone/105891902775028?source=whfrt&position=5002&trqid=6524388789996447781&impressionguid=0YHSNcCexVtUDfbun,2,4,Mon Feb 19 16:00:46 2018
Entertainment,Black Panther,‘Black Panther’ crushes the box office for record-breaking opening…,yahoo.com,https://www.facebook.com/topic/Black-Panther/137025309650379?source=whfrt&position=5003&trqid=6524388789996447781&impressionguid=0YHSNcCexVtUDfbun,3,4,Mon Feb 19 16:00:46 2018
Entertainment,Fergie,Fergie and National Anthems that didn't sing,cnn.com,https://www.facebook.com/topic/Fergie/112777845400857?source=whfrt&position=5004&trqid=6524388789996447781&impressionguid=0YHSNcCexVtUDfbun,4,4,Mon Feb 19 16:00:46 2018
Entertainment,Adam Rippon,Adam Rippon turns down NBC Olympics correspondent gig,foxnews.com,https://www.facebook.com/topic/Adam-Rippon/108110405879236?source=whfrt&position=5005&trqid=6524388789996447781&impressionguid=0YHSNcCexVtUDfbun,5,4,Mon Feb 19 16:00:46 2018
Entertainment,Jennifer Lawrence,BAFTAs 2018 viewers criticise Jennifer Lawrence for…,uk.movies.yahoo.com,https://www.facebook.com/topic/Jennifer-Lawrence/537485066427342?source=whfrt&position=5006&trqid=6524388789996447781&impressionguid=0YHSNcCexVtUDfbun,6,4,Mon Feb 19 16:00:46 2018
Entertainment,Mister Rogers' Neighborhood,Mister Rogers' Neighborhood turns 50 today,theweek.com,https://www.facebook.com/topic/Mister-Rogers-Neighborhood/110619938959786?source=whfrt&position=5007&trqid=6524388789996447781&impressionguid=0YHSNcCexVtUDfbun,7,4,Mon Feb 19 16:00:46 2018
Entertainment,Christopher Nolan,"Christopher Nolan Loves 007, But He's Not Directing Bond 25",cbr.com,https://www.facebook.com/topic/Christopher-Nolan/108347952518663?source=whfrt&position=5008&trqid=6524388789996447781&impressionguid=0YHSNcCexVtUDfbun,8,4,Mon Feb 19 16:00:46 2018
Entertainment,Andi Mack,‘Andi Mack’ Renewed For Third Season On Disney Channel,deadline.com,https://www.facebook.com/topic/Andi-Mack/392035237807692?source=whfrt&position=5009&trqid=6524388789996447781&impressionguid=0YHSNcCexVtUDfbun,9,4,Mon Feb 19 16:00:46 2018
Entertainment,Blue Ivy,"Blue Ivy took an $1,800 Louis Vuitton purse and Beyoncé to the…",yahoo.com,https://www.facebook.com/topic/Blue-Ivy/105972052766433?source=whfrt&position=5010&trqid=6524388789996447781&impressionguid=0YHSNcCexVtUDfbun,10,4,Mon Feb 19 16:00:46 2018
