type,title,description,source,uniquelink,rank,scrapeid,timestamp
Science and Technology,Court of Appeals for the Ninth Circuit,Court denies Trump admin’s plea to stop kids’ climate lawsuit,thehill.com,https://www.facebook.com/topic/Court-of-Appeals-for-the-Ninth-Circuit/105696936131860?source=whfrt&position=3009&trqid=6530450774241335159&impressionguid=0gfh4gSwhSAXfeBqd,9,53,Thu Mar  8 00:04:23 2018
Science and Technology,Entertainment Software Association,Trump Plans to Blame Video Games for Gun Violence,msn.com,https://www.facebook.com/topic/Entertainment-Software-Association/109303169087438?source=whfrt&position=3010&trqid=6530450774241335159&impressionguid=0gfh4gSwhSAXfeBqd,10,53,Thu Mar  8 00:04:23 2018
Sports,Alec Ogletree,"Rams trade LB Ogletree to Giants, source says",espn.com,https://www.facebook.com/topic/Alec-Ogletree/185002348186794?source=whfrt&position=4001&trqid=6530450774065801445&impressionguid=0HpBClGFlEHicebNV,1,53,Thu Mar  8 00:04:25 2018
Sports,Michael Bennett,Eagles pull off surprising trade for Seahawks defensive end…,cbssports.com,https://www.facebook.com/topic/Michael-Bennett/201032970012316?source=whfrt&position=4002&trqid=6530450774065801445&impressionguid=0HpBClGFlEHicebNV,2,53,Thu Mar  8 00:04:25 2018
Sports,Richard Sherman,Teammates tweet out an apparent goodbye to…,profootballtalk.nbcsports.com,https://www.facebook.com/topic/Richard-Sherman/170483553011749?source=whfrt&position=4003&trqid=6530450774065801445&impressionguid=0HpBClGFlEHicebNV,3,53,Thu Mar  8 00:04:25 2018
Sports,Woody Durham,"Woody Durham, the voice of the Tar Heels, dies at 76",newsobserver.com,https://www.facebook.com/topic/Woody-Durham/110890555630320?source=whfrt&position=4004&trqid=6530450774065801445&impressionguid=0HpBClGFlEHicebNV,4,53,Thu Mar  8 00:04:25 2018
Sports,Boston College vs. North Carolina State,Boston College upsets NC State 91-87 in ACC Tournament,usatoday.com,https://www.facebook.com/topic/Boston-College-vs-North-Carolina-State/143663925645500?source=whfrt&position=4005&trqid=6530450774065801445&impressionguid=0HpBClGFlEHicebNV,5,53,Thu Mar  8 00:04:25 2018
Sports,Northeastern Huskies Women's Basketball,Bus stuck in snow is no obstacle for Northeastern women’s…,bostonherald.com,https://www.facebook.com/topic/Northeastern-Huskies-Womens-Basketball/109369659089311?source=whfrt&position=4006&trqid=6530450774065801445&impressionguid=0HpBClGFlEHicebNV,6,53,Thu Mar  8 00:04:25 2018
Sports,Peyton Manning,"Sources: ESPN, Fox willing to pay Peyton Manning $10 million a year",msn.com,https://www.facebook.com/topic/Peyton-Manning/109563725729117?source=whfrt&position=4007&trqid=6530450774065801445&impressionguid=0HpBClGFlEHicebNV,7,53,Thu Mar  8 00:04:25 2018
Sports,Washington Redskins,Redskins to Award 1987 Replacement Players with Super…,bleacherreport.com,https://www.facebook.com/topic/Washington-Redskins/103785486327067?source=whfrt&position=4008&trqid=6530450774065801445&impressionguid=0HpBClGFlEHicebNV,8,53,Thu Mar  8 00:04:25 2018
Sports,Michael Porter Jr.,Michael Porter Jr. Will Play in SEC Tournament After…,bleacherreport.com,https://www.facebook.com/topic/Michael-Porter-Jr/1526628850701933?source=whfrt&position=4009&trqid=6530450774065801445&impressionguid=0HpBClGFlEHicebNV,9,53,Thu Mar  8 00:04:25 2018
Sports,LeBron James,"Lakers Fan Buys Billboards Recruiting LeBron James to LA,…",bleacherreport.com,https://www.facebook.com/topic/LeBron-James/139810456045404?source=whfrt&position=4010&trqid=6530450774065801445&impressionguid=0HpBClGFlEHicebNV,10,53,Thu Mar  8 00:04:25 2018
Entertainment,Fixer Upper,Chip and Joanna Gaines Reveal Sex of Their Fifth Baby,msn.com,https://www.facebook.com/topic/Fixer-Upper/236043039752820?source=whfrt&position=5001&trqid=6530450774226590343&impressionguid=0ZuTRFyrSMTdkglgV,1,53,Thu Mar  8 00:04:27 2018
Entertainment,Michael B. Jordan,Michael B. Jordan offered to replace a fan's retainer after she broke…,yahoo.com,https://www.facebook.com/topic/Michael-B-Jordan/103341163054787?source=whfrt&position=5002&trqid=6530450774226590343&impressionguid=0ZuTRFyrSMTdkglgV,2,53,Thu Mar  8 00:04:27 2018
Entertainment,Entertainment Software Association,Trump Plans to Blame Video Games for Gun Violence,msn.com,https://www.facebook.com/topic/Entertainment-Software-Association/109303169087438?source=whfrt&position=5003&trqid=6530450774226590343&impressionguid=0ZuTRFyrSMTdkglgV,3,53,Thu Mar  8 00:04:27 2018
Entertainment,A Wrinkle in Time,Film Review: ‘A Wrinkle in Time’,variety.com,https://www.facebook.com/topic/A-Wrinkle-in-Time/1740087536311381?source=whfrt&position=5004&trqid=6530450774226590343&impressionguid=0ZuTRFyrSMTdkglgV,4,53,Thu Mar  8 00:04:27 2018
Entertainment,John Williams,'Star Wars' composer John Williams to quit franchise after Episode IX,yahoo.com,https://www.facebook.com/topic/John-Williams/1201637276558280?source=whfrt&position=5005&trqid=6530450774226590343&impressionguid=0ZuTRFyrSMTdkglgV,5,53,Thu Mar  8 00:04:27 2018
Entertainment,Woody Durham,"Woody Durham, the voice of the Tar Heels, dies at 76",newsobserver.com,https://www.facebook.com/topic/Woody-Durham/110890555630320?source=whfrt&position=5006&trqid=6530450774226590343&impressionguid=0ZuTRFyrSMTdkglgV,6,53,Thu Mar  8 00:04:27 2018
Entertainment,Peyton Manning,"Sources: ESPN, Fox willing to pay Peyton Manning $10 million a year",msn.com,https://www.facebook.com/topic/Peyton-Manning/109563725729117?source=whfrt&position=5007&trqid=6530450774226590343&impressionguid=0ZuTRFyrSMTdkglgV,7,53,Thu Mar  8 00:04:27 2018
Entertainment,Avengers: Infinity War,New 'Avengers: Infinity War' photo shows Wakanda has got…,uk.movies.yahoo.com,https://www.facebook.com/topic/Avengers-Infinity-War/104460183412607?source=whfrt&position=5008&trqid=6530450774226590343&impressionguid=0ZuTRFyrSMTdkglgV,8,53,Thu Mar  8 00:04:27 2018
Entertainment,Meghan Markle,Meghan Markle Baptized at the Chapel Royal at St. James…,usmagazine.com,https://www.facebook.com/topic/Meghan-Markle/109302449088607?source=whfrt&position=5009&trqid=6530450774226590343&impressionguid=0ZuTRFyrSMTdkglgV,9,53,Thu Mar  8 00:04:27 2018
Entertainment,Russell Wilson,QB Wilson to mentor prospects in ESPN shows,espn.com,https://www.facebook.com/topic/Russell-Wilson/206661606161750?source=whfrt&position=5010&trqid=6530450774226590343&impressionguid=0ZuTRFyrSMTdkglgV,10,53,Thu Mar  8 00:04:27 2018
Top Trends,Robert Mueller,Trump asked senior aides to describe interviews with Mueller: report,thehill.com,https://www.facebook.com/topic/Robert-Mueller/683207245043455?source=whfrt&position=1&trqid=6530452054014317664&impressionguid=0WEnKST7vH3JyhnN6,1,54,Thu Mar  8 00:09:20 2018
Top Trends,Erik Prince,Mueller gathers evidence that 2017 Seychelles meeting was effort…,msn.com,https://www.facebook.com/topic/Erik-Prince/109715632379424?source=whfrt&position=2&trqid=6530452054014317664&impressionguid=0WEnKST7vH3JyhnN6,2,54,Thu Mar  8 00:09:20 2018
Top Trends,Daylight Saving Time,Florida lawmakers vote to stay in Daylight Saving Time all year long,cnn.com,https://www.facebook.com/topic/Daylight-Saving-Time/110732138950290?source=whfrt&position=3&trqid=6530452054014317664&impressionguid=0WEnKST7vH3JyhnN6,3,54,Thu Mar  8 00:09:20 2018
Top Trends,"Manchester Township, New Jersey",NJ Teacher Struck by Lightning During Nor'easter…,nbcphiladelphia.com,https://www.facebook.com/topic/Manchester-Township-New-Jersey/105604519473134?source=whrt&position=4&trqid=6530452066978289539&impressionguid=0WEnKST7vH3JyhnN6,4,54,Thu Mar  8 00:09:20 2018
Top Trends,Betsy DeVos,"Betsy DeVos visits Parkland school, angers shooting survivors",msn.com,https://www.facebook.com/topic/Betsy-DeVos/103120616394557?source=whrt&position=5&trqid=6530452066978289539&impressionguid=0WEnKST7vH3JyhnN6,5,54,Thu Mar  8 00:09:20 2018
Top Trends,Alec Ogletree,"Rams trade LB Ogletree to Giants, source says",espn.com,https://www.facebook.com/topic/Alec-Ogletree/185002348186794?source=whrt&position=6&trqid=6530452066978289539&impressionguid=0WEnKST7vH3JyhnN6,6,54,Thu Mar  8 00:09:20 2018
Top Trends,Sergei Skripal,"Former Russian Spy Poisoned by Nerve Agent, British Police Say",nytimes.com,https://www.facebook.com/topic/Sergei-Skripal/137012229654811?source=whrt&position=7&trqid=6530452066978289539&impressionguid=0WEnKST7vH3JyhnN6,7,54,Thu Mar  8 00:09:20 2018
Top Trends,Amazon Alexa,Alexa’s creepy laughter has Amazon Echo users puzzled,today.com,https://www.facebook.com/topic/Amazon-Alexa/1719226691708715?source=whrt&position=8&trqid=6530452066978289539&impressionguid=0WEnKST7vH3JyhnN6,8,54,Thu Mar  8 00:09:20 2018
Top Trends,Geek Squad,Documents show FBI paid Geek Squad staff as informants,thehill.com,https://www.facebook.com/topic/Geek-Squad/112849822059508?source=whrt&position=9&trqid=6530452066978289539&impressionguid=0WEnKST7vH3JyhnN6,9,54,Thu Mar  8 00:09:20 2018
Top Trends,Android,Here’s the first developer preview of Android P,social.techcrunch.com,https://www.facebook.com/topic/Android/103818329656399?source=whrt&position=10&trqid=6530452066978289539&impressionguid=0WEnKST7vH3JyhnN6,10,54,Thu Mar  8 00:09:20 2018
Politics,Robert Mueller,Trump asked senior aides to describe interviews with Mueller: report,thehill.com,https://www.facebook.com/topic/Robert-Mueller/683207245043455?source=whfrt&position=1001&trqid=6530452058450385012&impressionguid=0Ee3chOYNCJm742TS,1,54,Thu Mar  8 00:09:22 2018
Politics,Erik Prince,Mueller gathers evidence that 2017 Seychelles meeting was effort…,msn.com,https://www.facebook.com/topic/Erik-Prince/109715632379424?source=whfrt&position=1002&trqid=6530452058450385012&impressionguid=0Ee3chOYNCJm742TS,2,54,Thu Mar  8 00:09:22 2018
Politics,Daylight Saving Time,Florida lawmakers vote to stay in Daylight Saving Time all year long,cnn.com,https://www.facebook.com/topic/Daylight-Saving-Time/110732138950290?source=whfrt&position=1003&trqid=6530452058450385012&impressionguid=0Ee3chOYNCJm742TS,3,54,Thu Mar  8 00:09:22 2018
Politics,Betsy DeVos,"Betsy DeVos visits Parkland school, angers shooting survivors",msn.com,https://www.facebook.com/topic/Betsy-DeVos/103120616394557?source=whfrt&position=1004&trqid=6530452058450385012&impressionguid=0Ee3chOYNCJm742TS,4,54,Thu Mar  8 00:09:22 2018
Politics,Sergei Skripal,"Former Russian Spy Poisoned by Nerve Agent, British Police Say",nytimes.com,https://www.facebook.com/topic/Sergei-Skripal/137012229654811?source=whfrt&position=1005&trqid=6530452058450385012&impressionguid=0Ee3chOYNCJm742TS,5,54,Thu Mar  8 00:09:22 2018
Politics,Geek Squad,Documents show FBI paid Geek Squad staff as informants,thehill.com,https://www.facebook.com/topic/Geek-Squad/112849822059508?source=whfrt&position=1006&trqid=6530452058450385012&impressionguid=0Ee3chOYNCJm742TS,6,54,Thu Mar  8 00:09:22 2018
Politics,United States Department of Justice,U.S. Justice Dept sues California over 'sanctuary' policies,msn.com,https://www.facebook.com/topic/United-States-Department-of-Justice/105519439480454?source=whfrt&position=1007&trqid=6530452058450385012&impressionguid=0Ee3chOYNCJm742TS,7,54,Thu Mar  8 00:09:22 2018
Politics,Gary David Cohn,Stocks slide after Gary Cohn resigns; Dow drops 200 points,msn.com,https://www.facebook.com/topic/Gary-David-Cohn/105523686147642?source=whfrt&position=1008&trqid=6530452058450385012&impressionguid=0Ee3chOYNCJm742TS,8,54,Thu Mar  8 00:09:22 2018
Politics,US Steel,U.S. Steel to bring back 500 workers in Granite City,stltoday.com,https://www.facebook.com/topic/US-Steel/109880845705635?source=whfrt&position=1009&trqid=6530452058450385012&impressionguid=0Ee3chOYNCJm742TS,9,54,Thu Mar  8 00:09:22 2018
Politics,Knesset,Israel passes law to strip residency of Jerusalem's Palestinians,aljazeera.com,https://www.facebook.com/topic/Knesset/218813208140815?source=whfrt&position=1010&trqid=6530452058450385012&impressionguid=0Ee3chOYNCJm742TS,10,54,Thu Mar  8 00:09:22 2018
Science and Technology,"Manchester Township, New Jersey",NJ Teacher Struck by Lightning During Nor'easter…,nbcphiladelphia.com,https://www.facebook.com/topic/Manchester-Township-New-Jersey/105604519473134?source=whfrt&position=3001&trqid=6530452062515924734&impressionguid=0h9uxShaMruKi8ufr,1,54,Thu Mar  8 00:09:23 2018
Science and Technology,Amazon Alexa,Alexa’s creepy laughter has Amazon Echo users puzzled,today.com,https://www.facebook.com/topic/Amazon-Alexa/1719226691708715?source=whfrt&position=3002&trqid=6530452062515924734&impressionguid=0h9uxShaMruKi8ufr,2,54,Thu Mar  8 00:09:23 2018
Science and Technology,Geek Squad,Documents show FBI paid Geek Squad staff as informants,thehill.com,https://www.facebook.com/topic/Geek-Squad/112849822059508?source=whfrt&position=3003&trqid=6530452062515924734&impressionguid=0h9uxShaMruKi8ufr,3,54,Thu Mar  8 00:09:23 2018
Science and Technology,Android,Here’s the first developer preview of Android P,social.techcrunch.com,https://www.facebook.com/topic/Android/103818329656399?source=whfrt&position=3004&trqid=6530452062515924734&impressionguid=0h9uxShaMruKi8ufr,4,54,Thu Mar  8 00:09:23 2018
Science and Technology,Amelia Earhart,Amelia Earhart disappearance '99 per cent' solved,msn.com,https://www.facebook.com/topic/Amelia-Earhart/268426346600938?source=whfrt&position=3005&trqid=6530452062515924734&impressionguid=0h9uxShaMruKi8ufr,5,54,Thu Mar  8 00:09:23 2018
Science and Technology,Bitcoin,Bitcoin price drops 10% as hackers exploit Binance’s API keys,social.techcrunch.com,https://www.facebook.com/topic/Bitcoin/1953186698262039?source=whfrt&position=3006&trqid=6530452062515924734&impressionguid=0h9uxShaMruKi8ufr,6,54,Thu Mar  8 00:09:23 2018
Science and Technology,National Weather Service,Another nor'easter looms with 50 million under winter storm watch or…,msn.com,https://www.facebook.com/topic/National-Weather-Service/138134329543986?source=whfrt&position=3007&trqid=6530452062515924734&impressionguid=0h9uxShaMruKi8ufr,7,54,Thu Mar  8 00:09:23 2018
Science and Technology,CDC,Opioid overdoses soar by 30% in one year,marketwatch.com,https://www.facebook.com/topic/CDC/111027765616326?source=whfrt&position=3008&trqid=6530452062515924734&impressionguid=0h9uxShaMruKi8ufr,8,54,Thu Mar  8 00:09:23 2018
Science and Technology,Court of Appeals for the Ninth Circuit,Court denies Trump admin’s plea to stop kids’ climate lawsuit,thehill.com,https://www.facebook.com/topic/Court-of-Appeals-for-the-Ninth-Circuit/105696936131860?source=whfrt&position=3009&trqid=6530452062515924734&impressionguid=0h9uxShaMruKi8ufr,9,54,Thu Mar  8 00:09:23 2018
Science and Technology,Susan Eggman,'Right to repair' legislation heading to California,cnet.com,https://www.facebook.com/topic/Susan-Eggman/1961001890806910?source=whfrt&position=3010&trqid=6530452062515924734&impressionguid=0h9uxShaMruKi8ufr,10,54,Thu Mar  8 00:09:23 2018
Sports,Alec Ogletree,"Rams trade LB Ogletree to Giants, source says",espn.com,https://www.facebook.com/topic/Alec-Ogletree/185002348186794?source=whfrt&position=4001&trqid=6530452062615872710&impressionguid=0dqhLl4C5bJGKoPkn,1,54,Thu Mar  8 00:09:26 2018
Sports,Michael Bennett,Eagles pull off surprising trade for Seahawks defensive end…,cbssports.com,https://www.facebook.com/topic/Michael-Bennett/201032970012316?source=whfrt&position=4002&trqid=6530452062615872710&impressionguid=0dqhLl4C5bJGKoPkn,2,54,Thu Mar  8 00:09:26 2018
Sports,Richard Sherman,Teammates tweet out an apparent goodbye to…,profootballtalk.nbcsports.com,https://www.facebook.com/topic/Richard-Sherman/170483553011749?source=whfrt&position=4003&trqid=6530452062615872710&impressionguid=0dqhLl4C5bJGKoPkn,3,54,Thu Mar  8 00:09:26 2018
Sports,Woody Durham,"Woody Durham, the voice of the Tar Heels, dies at 76",newsobserver.com,https://www.facebook.com/topic/Woody-Durham/110890555630320?source=whfrt&position=4004&trqid=6530452062615872710&impressionguid=0dqhLl4C5bJGKoPkn,4,54,Thu Mar  8 00:09:26 2018
Sports,Boston College vs. North Carolina State,Boston College upsets NC State 91-87 in ACC Tournament,usatoday.com,https://www.facebook.com/topic/Boston-College-vs-North-Carolina-State/143663925645500?source=whfrt&position=4005&trqid=6530452062615872710&impressionguid=0dqhLl4C5bJGKoPkn,5,54,Thu Mar  8 00:09:26 2018
Sports,Northeastern Huskies Women's Basketball,Bus stuck in snow is no obstacle for Northeastern women’s…,bostonherald.com,https://www.facebook.com/topic/Northeastern-Huskies-Womens-Basketball/109369659089311?source=whfrt&position=4006&trqid=6530452062615872710&impressionguid=0dqhLl4C5bJGKoPkn,6,54,Thu Mar  8 00:09:26 2018
Sports,Peyton Manning,"Sources: ESPN, Fox willing to pay Peyton Manning $10 million a year",msn.com,https://www.facebook.com/topic/Peyton-Manning/109563725729117?source=whfrt&position=4007&trqid=6530452062615872710&impressionguid=0dqhLl4C5bJGKoPkn,7,54,Thu Mar  8 00:09:26 2018
Sports,Washington Redskins,Redskins to Award 1987 Replacement Players with Super…,bleacherreport.com,https://www.facebook.com/topic/Washington-Redskins/103785486327067?source=whfrt&position=4008&trqid=6530452062615872710&impressionguid=0dqhLl4C5bJGKoPkn,8,54,Thu Mar  8 00:09:26 2018
Sports,Michael Porter Jr.,Michael Porter Jr. Will Play in SEC Tournament After…,bleacherreport.com,https://www.facebook.com/topic/Michael-Porter-Jr/1526628850701933?source=whfrt&position=4009&trqid=6530452062615872710&impressionguid=0dqhLl4C5bJGKoPkn,9,54,Thu Mar  8 00:09:26 2018
Sports,LeBron James,"Lakers Fan Buys Billboards Recruiting LeBron James to LA,…",bleacherreport.com,https://www.facebook.com/topic/LeBron-James/139810456045404?source=whfrt&position=4010&trqid=6530452062615872710&impressionguid=0dqhLl4C5bJGKoPkn,10,54,Thu Mar  8 00:09:26 2018
Entertainment,Fixer Upper,Chip and Joanna Gaines Reveal Sex of Their Fifth Baby,msn.com,https://www.facebook.com/topic/Fixer-Upper/236043039752820?source=whfrt&position=5001&trqid=6530452062622703587&impressionguid=0JXFh2wt9enMTJs3Q,1,54,Thu Mar  8 00:09:27 2018
Entertainment,Michael B. Jordan,Michael B. Jordan offered to replace a fan's retainer after she broke…,yahoo.com,https://www.facebook.com/topic/Michael-B-Jordan/103341163054787?source=whfrt&position=5002&trqid=6530452062622703587&impressionguid=0JXFh2wt9enMTJs3Q,2,54,Thu Mar  8 00:09:27 2018
Entertainment,Entertainment Software Association,Trump Plans to Blame Video Games for Gun Violence,msn.com,https://www.facebook.com/topic/Entertainment-Software-Association/109303169087438?source=whfrt&position=5003&trqid=6530452062622703587&impressionguid=0JXFh2wt9enMTJs3Q,3,54,Thu Mar  8 00:09:27 2018
Entertainment,A Wrinkle in Time,Film Review: ‘A Wrinkle in Time’,variety.com,https://www.facebook.com/topic/A-Wrinkle-in-Time/1740087536311381?source=whfrt&position=5004&trqid=6530452062622703587&impressionguid=0JXFh2wt9enMTJs3Q,4,54,Thu Mar  8 00:09:27 2018
Entertainment,John Williams,'Star Wars' composer John Williams to quit franchise after Episode IX,yahoo.com,https://www.facebook.com/topic/John-Williams/1201637276558280?source=whfrt&position=5005&trqid=6530452062622703587&impressionguid=0JXFh2wt9enMTJs3Q,5,54,Thu Mar  8 00:09:27 2018
Entertainment,Woody Durham,"Woody Durham, the voice of the Tar Heels, dies at 76",newsobserver.com,https://www.facebook.com/topic/Woody-Durham/110890555630320?source=whfrt&position=5006&trqid=6530452062622703587&impressionguid=0JXFh2wt9enMTJs3Q,6,54,Thu Mar  8 00:09:27 2018
Entertainment,Peyton Manning,"Sources: ESPN, Fox willing to pay Peyton Manning $10 million a year",msn.com,https://www.facebook.com/topic/Peyton-Manning/109563725729117?source=whfrt&position=5007&trqid=6530452062622703587&impressionguid=0JXFh2wt9enMTJs3Q,7,54,Thu Mar  8 00:09:27 2018
Entertainment,Avengers: Infinity War,New 'Avengers: Infinity War' photo shows Wakanda has got…,uk.movies.yahoo.com,https://www.facebook.com/topic/Avengers-Infinity-War/104460183412607?source=whfrt&position=5008&trqid=6530452062622703587&impressionguid=0JXFh2wt9enMTJs3Q,8,54,Thu Mar  8 00:09:27 2018
Entertainment,Russell Wilson,QB Wilson to mentor prospects in ESPN shows,espn.com,https://www.facebook.com/topic/Russell-Wilson/206661606161750?source=whfrt&position=5009&trqid=6530452062622703587&impressionguid=0JXFh2wt9enMTJs3Q,9,54,Thu Mar  8 00:09:27 2018
Entertainment,Meghan Markle,Meghan Markle Baptized at the Chapel Royal at St. James…,usmagazine.com,https://www.facebook.com/topic/Meghan-Markle/109302449088607?source=whfrt&position=5010&trqid=6530452062622703587&impressionguid=0JXFh2wt9enMTJs3Q,10,54,Thu Mar  8 00:09:27 2018
Top Trends,Robert Mueller,Trump asked senior aides to describe interviews with Mueller: report,thehill.com,https://www.facebook.com/topic/Robert-Mueller/683207245043455?source=whfrt&position=1&trqid=6530453342523888749&impressionguid=0kemADKV2JrfLFSWi,1,55,Thu Mar  8 00:14:20 2018
Top Trends,Erik Prince,Mueller gathers evidence that 2017 Seychelles meeting was effort…,msn.com,https://www.facebook.com/topic/Erik-Prince/109715632379424?source=whfrt&position=2&trqid=6530453342523888749&impressionguid=0kemADKV2JrfLFSWi,2,55,Thu Mar  8 00:14:20 2018
Top Trends,Daylight Saving Time,Florida lawmakers vote to stay in Daylight Saving Time all year long,cnn.com,https://www.facebook.com/topic/Daylight-Saving-Time/110732138950290?source=whfrt&position=3&trqid=6530453342523888749&impressionguid=0kemADKV2JrfLFSWi,3,55,Thu Mar  8 00:14:20 2018
Top Trends,"Manchester Township, New Jersey",NJ Teacher Struck by Lightning During Nor'easter…,nbcphiladelphia.com,https://www.facebook.com/topic/Manchester-Township-New-Jersey/105604519473134?source=whrt&position=4&trqid=6530453355352081922&impressionguid=0kemADKV2JrfLFSWi,4,55,Thu Mar  8 00:14:20 2018
Top Trends,Betsy DeVos,"Betsy DeVos visits Parkland school, angers shooting survivors",msn.com,https://www.facebook.com/topic/Betsy-DeVos/103120616394557?source=whrt&position=5&trqid=6530453355352081922&impressionguid=0kemADKV2JrfLFSWi,5,55,Thu Mar  8 00:14:20 2018
Top Trends,Alec Ogletree,"Rams trade LB Ogletree to Giants, source says",espn.com,https://www.facebook.com/topic/Alec-Ogletree/185002348186794?source=whrt&position=6&trqid=6530453355352081922&impressionguid=0kemADKV2JrfLFSWi,6,55,Thu Mar  8 00:14:20 2018
Top Trends,Sergei Skripal,"Former Russian Spy Poisoned by Nerve Agent, British Police Say",nytimes.com,https://www.facebook.com/topic/Sergei-Skripal/137012229654811?source=whrt&position=7&trqid=6530453355352081922&impressionguid=0kemADKV2JrfLFSWi,7,55,Thu Mar  8 00:14:20 2018
Top Trends,Amazon Alexa,Alexa’s creepy laughter has Amazon Echo users puzzled,today.com,https://www.facebook.com/topic/Amazon-Alexa/1719226691708715?source=whrt&position=8&trqid=6530453355352081922&impressionguid=0kemADKV2JrfLFSWi,8,55,Thu Mar  8 00:14:20 2018
Top Trends,Geek Squad,Documents show FBI paid Geek Squad staff as informants,thehill.com,https://www.facebook.com/topic/Geek-Squad/112849822059508?source=whrt&position=9&trqid=6530453355352081922&impressionguid=0kemADKV2JrfLFSWi,9,55,Thu Mar  8 00:14:20 2018
Top Trends,Android,Here’s the first developer preview of Android P,social.techcrunch.com,https://www.facebook.com/topic/Android/103818329656399?source=whrt&position=10&trqid=6530453355352081922&impressionguid=0kemADKV2JrfLFSWi,10,55,Thu Mar  8 00:14:20 2018
Politics,Robert Mueller,Trump asked senior aides to describe interviews with Mueller: report,thehill.com,https://www.facebook.com/topic/Robert-Mueller/683207245043455?source=whfrt&position=1001&trqid=6530453346711848863&impressionguid=00FANq9gHwdXIvpXI,1,55,Thu Mar  8 00:14:22 2018
Politics,Erik Prince,Mueller gathers evidence that 2017 Seychelles meeting was effort…,msn.com,https://www.facebook.com/topic/Erik-Prince/109715632379424?source=whfrt&position=1002&trqid=6530453346711848863&impressionguid=00FANq9gHwdXIvpXI,2,55,Thu Mar  8 00:14:22 2018
Politics,Daylight Saving Time,Florida lawmakers vote to stay in Daylight Saving Time all year long,cnn.com,https://www.facebook.com/topic/Daylight-Saving-Time/110732138950290?source=whfrt&position=1003&trqid=6530453346711848863&impressionguid=00FANq9gHwdXIvpXI,3,55,Thu Mar  8 00:14:22 2018
Politics,Betsy DeVos,"Betsy DeVos visits Parkland school, angers shooting survivors",msn.com,https://www.facebook.com/topic/Betsy-DeVos/103120616394557?source=whfrt&position=1004&trqid=6530453346711848863&impressionguid=00FANq9gHwdXIvpXI,4,55,Thu Mar  8 00:14:22 2018
Politics,Sergei Skripal,"Former Russian Spy Poisoned by Nerve Agent, British Police Say",nytimes.com,https://www.facebook.com/topic/Sergei-Skripal/137012229654811?source=whfrt&position=1005&trqid=6530453346711848863&impressionguid=00FANq9gHwdXIvpXI,5,55,Thu Mar  8 00:14:22 2018
Politics,Geek Squad,Documents show FBI paid Geek Squad staff as informants,thehill.com,https://www.facebook.com/topic/Geek-Squad/112849822059508?source=whfrt&position=1006&trqid=6530453346711848863&impressionguid=00FANq9gHwdXIvpXI,6,55,Thu Mar  8 00:14:22 2018
Politics,United States Department of Justice,U.S. Justice Dept sues California over 'sanctuary' policies,msn.com,https://www.facebook.com/topic/United-States-Department-of-Justice/105519439480454?source=whfrt&position=1007&trqid=6530453346711848863&impressionguid=00FANq9gHwdXIvpXI,7,55,Thu Mar  8 00:14:22 2018
Politics,Gary David Cohn,Stocks slide after Gary Cohn resigns; Dow drops 200 points,msn.com,https://www.facebook.com/topic/Gary-David-Cohn/105523686147642?source=whfrt&position=1008&trqid=6530453346711848863&impressionguid=00FANq9gHwdXIvpXI,8,55,Thu Mar  8 00:14:22 2018
Politics,US Steel,U.S. Steel to bring back 500 workers in Granite City,stltoday.com,https://www.facebook.com/topic/US-Steel/109880845705635?source=whfrt&position=1009&trqid=6530453346711848863&impressionguid=00FANq9gHwdXIvpXI,9,55,Thu Mar  8 00:14:22 2018
Politics,Knesset,Israel passes law to strip residency of Jerusalem's Palestinians,aljazeera.com,https://www.facebook.com/topic/Knesset/218813208140815?source=whfrt&position=1010&trqid=6530453346711848863&impressionguid=00FANq9gHwdXIvpXI,10,55,Thu Mar  8 00:14:22 2018
Science and Technology,"Manchester Township, New Jersey",NJ Teacher Struck by Lightning During Nor'easter…,nbcphiladelphia.com,https://www.facebook.com/topic/Manchester-Township-New-Jersey/105604519473134?source=whfrt&position=3001&trqid=6530453351251818841&impressionguid=0VJ0ipP4xwxRXwp7T,1,55,Thu Mar  8 00:14:24 2018
Science and Technology,Amazon Alexa,Alexa’s creepy laughter has Amazon Echo users puzzled,today.com,https://www.facebook.com/topic/Amazon-Alexa/1719226691708715?source=whfrt&position=3002&trqid=6530453351251818841&impressionguid=0VJ0ipP4xwxRXwp7T,2,55,Thu Mar  8 00:14:24 2018
Science and Technology,Geek Squad,Documents show FBI paid Geek Squad staff as informants,thehill.com,https://www.facebook.com/topic/Geek-Squad/112849822059508?source=whfrt&position=3003&trqid=6530453351251818841&impressionguid=0VJ0ipP4xwxRXwp7T,3,55,Thu Mar  8 00:14:24 2018
Science and Technology,Android,Here’s the first developer preview of Android P,social.techcrunch.com,https://www.facebook.com/topic/Android/103818329656399?source=whfrt&position=3004&trqid=6530453351251818841&impressionguid=0VJ0ipP4xwxRXwp7T,4,55,Thu Mar  8 00:14:24 2018
Science and Technology,Amelia Earhart,Amelia Earhart disappearance '99 per cent' solved,msn.com,https://www.facebook.com/topic/Amelia-Earhart/268426346600938?source=whfrt&position=3005&trqid=6530453351251818841&impressionguid=0VJ0ipP4xwxRXwp7T,5,55,Thu Mar  8 00:14:24 2018
