type,title,description,source,trendlink,rank,scrapeid,timestamp
Entertainment,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=5005&trqid=6553369206691147903&impressionguid=0ObqoHMMMPbpcWjvw,5,1,2018-05-08T19:19:52.251177
Entertainment,Clayne Crawford,'Lethal Weapon' Star Clayne Crawford Out as Producers Scramble to Recast,msn.com,https://www.facebook.com/topic/Clayne-Crawford/103077369731888?source=whfrt&position=5006&trqid=6553369206691147903&impressionguid=0ObqoHMMMPbpcWjvw,6,1,2018-05-08T19:19:52.251177
Entertainment,Nicki Minaj,Nicki Minaj Announces New Album 'Queen',rollingstone.com,https://www.facebook.com/topic/Nicki-Minaj/1719008861681751?source=whfrt&position=5007&trqid=6553369206691147903&impressionguid=0ObqoHMMMPbpcWjvw,7,1,2018-05-08T19:19:52.251177
Entertainment,Kylie Jenner and Travis Scott,Met Gala 2018: Kylie Jenner makes first red carpet appearance since…,yahoo.com,https://www.facebook.com/topic/Kylie-Jenner-and-Travis-Scott/133014886775647?source=whfrt&position=5008&trqid=6553369206691147903&impressionguid=0ObqoHMMMPbpcWjvw,8,1,2018-05-08T19:19:52.251177
Entertainment,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=5009&trqid=6553369206691147903&impressionguid=0ObqoHMMMPbpcWjvw,9,1,2018-05-08T19:19:52.251177
Entertainment,Mamma Mia! Here We Go Again,Watch the Final Trailer For 'Mamma Mia! Here We Go Again',billboard.com,https://www.facebook.com/topic/Mamma-Mia-Here-We-Go-Again/112473052098577?source=whfrt&position=5010&trqid=6553369206691147903&impressionguid=0ObqoHMMMPbpcWjvw,10,1,2018-05-08T19:19:52.251177
Top Trends,Michael Cohen,Mueller's team questions Russian oligarch about payments to Cohen,cnn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whfrt&position=1&trqid=6553371757918114202&impressionguid=042U8HXnAeFeEMunK,1,2,2018-05-08T19:29:35.543835
Top Trends,"Sykesville, Maryland",Video shows deputy fatally shooting groundhog in Maryland,12newsnow.com,https://www.facebook.com/topic/Sykesville-Maryland/113068225373321?source=whfrt&position=2&trqid=6553371757918114202&impressionguid=042U8HXnAeFeEMunK,2,2,2018-05-08T19:29:35.543835
Top Trends,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for 'Bill & Ted 3',hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whfrt&position=3&trqid=6553371757918114202&impressionguid=042U8HXnAeFeEMunK,3,2,2018-05-08T19:29:35.543835
Top Trends,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whrt&position=4&trqid=6553371775061255197&impressionguid=042U8HXnAeFeEMunK,4,2,2018-05-08T19:29:35.543835
Top Trends,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whrt&position=5&trqid=6553371775061255197&impressionguid=042U8HXnAeFeEMunK,5,2,2018-05-08T19:29:35.543835
Top Trends,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whrt&position=6&trqid=6553371775061255197&impressionguid=042U8HXnAeFeEMunK,6,2,2018-05-08T19:29:35.543835
Top Trends,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whrt&position=7&trqid=6553371775061255197&impressionguid=042U8HXnAeFeEMunK,7,2,2018-05-08T19:29:35.543835
Top Trends,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whrt&position=8&trqid=6553371775061255197&impressionguid=042U8HXnAeFeEMunK,8,2,2018-05-08T19:29:35.543835
Top Trends,Walmart,Walmart Limits Opioid Prescriptions In Bid To Curb Epidemic,huffingtonpost.com,https://www.facebook.com/topic/Walmart/106242219413347?source=whrt&position=9&trqid=6553371775061255197&impressionguid=042U8HXnAeFeEMunK,9,2,2018-05-08T19:29:35.543835
Top Trends,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whrt&position=10&trqid=6553371775061255197&impressionguid=042U8HXnAeFeEMunK,10,2,2018-05-08T19:29:35.543835
Politics,Michael Cohen,Mueller's team questions Russian oligarch about payments to Cohen,cnn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whfrt&position=1001&trqid=6553371774840898706&impressionguid=0xugweRJByp5UL2zj,1,2,2018-05-08T19:29:39.519674
Politics,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whfrt&position=1002&trqid=6553371774840898706&impressionguid=0xugweRJByp5UL2zj,2,2,2018-05-08T19:29:39.519674
Politics,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whfrt&position=1003&trqid=6553371774840898706&impressionguid=0xugweRJByp5UL2zj,3,2,2018-05-08T19:29:39.519674
Politics,Seattle City Council,Stakes high as Seattle considers business tax for homeless,theprovince.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whfrt&position=1004&trqid=6553371774840898706&impressionguid=0xugweRJByp5UL2zj,4,2,2018-05-08T19:29:39.519674
Politics,Oliver North,Retired Marine Lt. Col. Oliver North is named president of the NRA,stripes.com,https://www.facebook.com/topic/Oliver-North/103722076332497?source=whfrt&position=1005&trqid=6553371774840898706&impressionguid=0xugweRJByp5UL2zj,5,2,2018-05-08T19:29:39.519674
Politics,Nikol Pashinyan,Armenia: Nikol Pashinyan elected as new prime minister,aljazeera.com,https://www.facebook.com/topic/Nikol-Pashinyan/112145495468070?source=whfrt&position=1006&trqid=6553371774840898706&impressionguid=0xugweRJByp5UL2zj,6,2,2018-05-08T19:29:39.519674
Politics,Scott Pruitt,White House aides telling Trump to fire Pruitt: report,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/137241299688053?source=whfrt&position=1007&trqid=6553371774840898706&impressionguid=0xugweRJByp5UL2zj,7,2,2018-05-08T19:29:39.519674
Politics,Patrick J. Conroy,Father Patrick Conroy sworn back in as House chaplain,msn.com,https://www.facebook.com/topic/Patrick-J-Conroy/124652437579549?source=whfrt&position=1008&trqid=6553371774840898706&impressionguid=0xugweRJByp5UL2zj,8,2,2018-05-08T19:29:39.519674
Politics,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S.…",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=1009&trqid=6553371774840898706&impressionguid=0xugweRJByp5UL2zj,9,2,2018-05-08T19:29:39.519674
Politics,Doug Ford Jr.,Doug Ford campaign confirms actors were hired to play the part of PC…,msn.com,https://www.facebook.com/topic/Doug-Ford-Jr/105607439473127?source=whfrt&position=1010&trqid=6553371774840898706&impressionguid=0xugweRJByp5UL2zj,10,2,2018-05-08T19:29:39.519674
Science and Technology,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whfrt&position=3001&trqid=6553371779155282157&impressionguid=0ozJA09r9JLb86Jwy,1,2,2018-05-08T19:29:43.694154
Science and Technology,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whfrt&position=3002&trqid=6553371779155282157&impressionguid=0ozJA09r9JLb86Jwy,2,2,2018-05-08T19:29:43.694154
Science and Technology,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3003&trqid=6553371779155282157&impressionguid=0ozJA09r9JLb86Jwy,3,2,2018-05-08T19:29:43.694154
Science and Technology,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whfrt&position=3004&trqid=6553371779155282157&impressionguid=0ozJA09r9JLb86Jwy,4,2,2018-05-08T19:29:43.694154
Science and Technology,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=3005&trqid=6553371779155282157&impressionguid=0ozJA09r9JLb86Jwy,5,2,2018-05-08T19:29:43.694154
Science and Technology,Microsoft,Microsoft Is Integrating Windows 10 with Your Phone,uk.news.yahoo.com,https://www.facebook.com/topic/Microsoft/410090409075523?source=whfrt&position=3006&trqid=6553371779155282157&impressionguid=0ozJA09r9JLb86Jwy,6,2,2018-05-08T19:29:43.694154
Science and Technology,Google Lens,Google Lens gets integrated into the camera app,cnet.com,https://www.facebook.com/topic/Google-Lens/136016036574138?source=whfrt&position=3007&trqid=6553371779155282157&impressionguid=0ozJA09r9JLb86Jwy,7,2,2018-05-08T19:29:43.694154
Science and Technology,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S. Military Wives",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=3008&trqid=6553371779155282157&impressionguid=0ozJA09r9JLb86Jwy,8,2,2018-05-08T19:29:43.694154
Science and Technology,Ireland,Facebook Bans Foreign Advertisers for Ireland Abortion Referendum,nytimes.com,https://www.facebook.com/topic/Ireland/1454186178172239?source=whfrt&position=3009&trqid=6553371779155282157&impressionguid=0ozJA09r9JLb86Jwy,9,2,2018-05-08T19:29:43.694154
Science and Technology,Gboard,Google adds Morse code input to Gboard,social.techcrunch.com,https://www.facebook.com/topic/Gboard/1634821950167456?source=whfrt&position=3010&trqid=6553371779155282157&impressionguid=0ozJA09r9JLb86Jwy,10,2,2018-05-08T19:29:43.694154
Sports,Ohio State Buckeyes Football,"Ohio State QB Joe Burrow announces transfer: Three things to know, possible destinations",cbssports.com,https://www.facebook.com/topic/Ohio-State-Buckeyes-Football/105544726146813?source=whfrt&position=4001&trqid=6553371779277114186&impressionguid=0UznLdDxizuRgo6ll,1,2,2018-05-08T19:29:47.387310
Sports,New York Yankees vs. Boston Red Sox,The Yankees-Red Sox rivalry is back: The Red Sox perspective,sbnation.com,https://www.facebook.com/topic/New-York-Yankees-vs-Boston-Red-Sox/113224035357723?source=whfrt&position=4002&trqid=6553371779277114186&impressionguid=0UznLdDxizuRgo6ll,2,2,2018-05-08T19:29:47.387310
Sports,Matt Harvey,MLB Trade: Mets ship Matt Harvey to Reds in exchange for Devin Mesoraco,cbssports.com,https://www.facebook.com/topic/Matt-Harvey/169890506388904?source=whfrt&position=4003&trqid=6553371779277114186&impressionguid=0UznLdDxizuRgo6ll,3,2,2018-05-08T19:29:47.387310
Sports,Dana White,Dana White: UFC Working on Georges St-Pierre vs. Nate Diaz Fight,bleacherreport.com,https://www.facebook.com/topic/Dana-White/107711482584963?source=whfrt&position=4004&trqid=6553371779277114186&impressionguid=0UznLdDxizuRgo6ll,4,2,2018-05-08T19:29:47.387310
Sports,Roberto Osuna,Blue Jays closer Roberto Osuna charged with assault by Toronto police,msn.com,https://www.facebook.com/topic/Roberto-Osuna/112394542107177?source=whfrt&position=4005&trqid=6553371779277114186&impressionguid=0UznLdDxizuRgo6ll,5,2,2018-05-08T19:29:47.387310
Sports,Mark Ingram Jr.,"Mark Ingram suspended, Saints leading rusher out first four games of 2018 season",cbssports.com,https://www.facebook.com/topic/Mark-Ingram-Jr/220383794673142?source=whfrt&position=4006&trqid=6553371779277114186&impressionguid=0UznLdDxizuRgo6ll,6,2,2018-05-08T19:29:47.387310
Sports,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=4007&trqid=6553371779277114186&impressionguid=0UznLdDxizuRgo6ll,7,2,2018-05-08T19:29:47.387310
Sports,Toronto Raptors vs. Cleveland Cavaliers,"2018 NBA Playoffs: Raptors vs. Cavaliers live scores, Game 4 updates, highlights, schedule and analysis",cbssports.com,https://www.facebook.com/topic/Toronto-Raptors-vs-Cleveland-Cavaliers/113209985359330?source=whfrt&position=4008&trqid=6553371779277114186&impressionguid=0UznLdDxizuRgo6ll,8,2,2018-05-08T19:29:47.387310
Sports,Johnny Manziel,Johnny Manziel Hospitalized After Reaction to Medication,bleacherreport.com,https://www.facebook.com/topic/Johnny-Manziel/109430072417331?source=whfrt&position=4009&trqid=6553371779277114186&impressionguid=0UznLdDxizuRgo6ll,9,2,2018-05-08T19:29:47.387310
Sports,Kurt Warner,Warner talked to NFL coach about playing in 2018,msn.com,https://www.facebook.com/topic/Kurt-Warner/104116819624590?source=whfrt&position=4010&trqid=6553371779277114186&impressionguid=0UznLdDxizuRgo6ll,10,2,2018-05-08T19:29:47.387310
Entertainment,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for 'Bill & Ted 3',hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whfrt&position=5001&trqid=6553371779190581223&impressionguid=04Zsneb0E5Qv8rnTa,1,2,2018-05-08T19:29:51.178896
Entertainment,Cate Blanchett,Blanchett hopes for Cannes equality,bbc.com,https://www.facebook.com/topic/Cate-Blanchett/1415797305301487?source=whfrt&position=5002&trqid=6553371779190581223&impressionguid=04Zsneb0E5Qv8rnTa,2,2,2018-05-08T19:29:51.178896
Entertainment,Fortnite,How Fortnite’s Avengers Infinity Gauntlet Mode Works,gamerant.com,https://www.facebook.com/topic/Fortnite/353688017990996?source=whfrt&position=5003&trqid=6553371779190581223&impressionguid=04Zsneb0E5Qv8rnTa,3,2,2018-05-08T19:29:51.178896
Entertainment,Donald Glover,How Childish Gambino’s ‘This Is America’ Indicts and…,thedailybeast.com,https://www.facebook.com/topic/Donald-Glover/1829392170627205?source=whfrt&position=5004&trqid=6553371779190581223&impressionguid=04Zsneb0E5Qv8rnTa,4,2,2018-05-08T19:29:51.178896
Entertainment,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=5005&trqid=6553371779190581223&impressionguid=04Zsneb0E5Qv8rnTa,5,2,2018-05-08T19:29:51.178896
Entertainment,Clayne Crawford,'Lethal Weapon' Star Clayne Crawford Out as Producers Scramble to Recast,msn.com,https://www.facebook.com/topic/Clayne-Crawford/103077369731888?source=whfrt&position=5006&trqid=6553371779190581223&impressionguid=04Zsneb0E5Qv8rnTa,6,2,2018-05-08T19:29:51.178896
Entertainment,Nicki Minaj,Nicki Minaj Announces New Album 'Queen',rollingstone.com,https://www.facebook.com/topic/Nicki-Minaj/1719008861681751?source=whfrt&position=5007&trqid=6553371779190581223&impressionguid=04Zsneb0E5Qv8rnTa,7,2,2018-05-08T19:29:51.178896
Entertainment,Kylie Jenner and Travis Scott,Met Gala 2018: Kylie Jenner makes first red carpet appearance since…,yahoo.com,https://www.facebook.com/topic/Kylie-Jenner-and-Travis-Scott/133014886775647?source=whfrt&position=5008&trqid=6553371779190581223&impressionguid=04Zsneb0E5Qv8rnTa,8,2,2018-05-08T19:29:51.178896
Entertainment,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=5009&trqid=6553371779190581223&impressionguid=04Zsneb0E5Qv8rnTa,9,2,2018-05-08T19:29:51.178896
Entertainment,Mamma Mia! Here We Go Again,Watch the Final Trailer For 'Mamma Mia! Here We Go Again',billboard.com,https://www.facebook.com/topic/Mamma-Mia-Here-We-Go-Again/112473052098577?source=whfrt&position=5010&trqid=6553371779190581223&impressionguid=04Zsneb0E5Qv8rnTa,10,2,2018-05-08T19:29:51.178896
Top Trends,Greg Pence,Pence’s brother wins House GOP primary in Indiana,thehill.com,https://www.facebook.com/topic/Greg-Pence/113945188616109?source=whfrt&position=1&trqid=6553374334864880838&impressionguid=0NSAHS7gjMZ8KYc4A,1,3,2018-05-08T19:39:35.054101
Top Trends,George Deukmejian,"George Deukmejian, Former California Governor, Dies",nbclosangeles.com,https://www.facebook.com/topic/George-Deukmejian/107509132612435?source=whfrt&position=2&trqid=6553374334864880838&impressionguid=0NSAHS7gjMZ8KYc4A,2,3,2018-05-08T19:39:35.054101
Top Trends,Michael Cohen,Mueller's team questions Russian oligarch about payments to Cohen,cnn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whfrt&position=3&trqid=6553374334864880838&impressionguid=0NSAHS7gjMZ8KYc4A,3,3,2018-05-08T19:39:35.054101
Top Trends,"Sykesville, Maryland",Video shows deputy fatally shooting groundhog in Maryland,12newsnow.com,https://www.facebook.com/topic/Sykesville-Maryland/113068225373321?source=whrt&position=4&trqid=6553374351835779902&impressionguid=0NSAHS7gjMZ8KYc4A,4,3,2018-05-08T19:39:35.054101
Top Trends,Eric Schneiderman,Attorney General Eric Schneiderman resigns,msn.com,https://www.facebook.com/topic/Eric-Schneiderman/106474146055885?source=whrt&position=5&trqid=6553374351835779902&impressionguid=0NSAHS7gjMZ8KYc4A,5,3,2018-05-08T19:39:35.054101
Top Trends,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for 'Bill & Ted 3',hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whrt&position=6&trqid=6553374351835779902&impressionguid=0NSAHS7gjMZ8KYc4A,6,3,2018-05-08T19:39:35.054101
Top Trends,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whrt&position=7&trqid=6553374351835779902&impressionguid=0NSAHS7gjMZ8KYc4A,7,3,2018-05-08T19:39:35.054101
Top Trends,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whrt&position=8&trqid=6553374351835779902&impressionguid=0NSAHS7gjMZ8KYc4A,8,3,2018-05-08T19:39:35.054101
Top Trends,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whrt&position=9&trqid=6553374351835779902&impressionguid=0NSAHS7gjMZ8KYc4A,9,3,2018-05-08T19:39:35.054101
Top Trends,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whrt&position=10&trqid=6553374351835779902&impressionguid=0NSAHS7gjMZ8KYc4A,10,3,2018-05-08T19:39:35.054101
Politics,Greg Pence,Pence’s brother wins House GOP primary in Indiana,thehill.com,https://www.facebook.com/topic/Greg-Pence/113945188616109?source=whfrt&position=1001&trqid=6553374352019367013&impressionguid=0hCMC8sPlPmQ8budH,1,3,2018-05-08T19:39:38.924990
