type,title,description,source,trendlink,rank,scrapeid,timestamp
Entertainment,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=5010&trqid=6553331964661285925&impressionguid=0YiZw0BU5GfxOoziJ,10,1,2018-05-08T16:55:20.335722
Top Trends,Consumer Financial Protection Bureau,"House votes to repeal auto-loan guidance, setting new precedent",thehill.com,https://www.facebook.com/topic/Consumer-Financial-Protection-Bureau/268136523203720?source=whfrt&position=1&trqid=6553334524479604286&impressionguid=0XBNtnIGe2VOIV1dP,1,2,2018-05-08T17:05:44.831765
Top Trends,"Damascus, Syria",Israel Launches Air Strike On Syrian Army Position Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whfrt&position=2&trqid=6553334524479604286&impressionguid=0XBNtnIGe2VOIV1dP,2,2,2018-05-08T17:05:44.831765
Top Trends,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3&trqid=6553334524479604286&impressionguid=0XBNtnIGe2VOIV1dP,3,2,2018-05-08T17:05:44.831765
Top Trends,Seattle City Council,Stakes high as Seattle considers business tax for homeless,theprovince.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whrt&position=4&trqid=6553334580163644419&impressionguid=0XBNtnIGe2VOIV1dP,4,2,2018-05-08T17:05:44.831765
Top Trends,Dish Network,"Did a Dish Network telemarketer call you? You could get $1,200 from…",usatoday.com,https://www.facebook.com/topic/Dish-Network/137679492922549?source=whrt&position=5&trqid=6553334580163644419&impressionguid=0XBNtnIGe2VOIV1dP,5,2,2018-05-08T17:05:44.831765
Top Trends,Clayne Crawford,'Lethal Weapon' Star Clayne Crawford Out as Producers Scramble to Recast,msn.com,https://www.facebook.com/topic/Clayne-Crawford/103077369731888?source=whrt&position=6&trqid=6553334580163644419&impressionguid=0XBNtnIGe2VOIV1dP,6,2,2018-05-08T17:05:44.831765
Top Trends,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whrt&position=7&trqid=6553334580163644419&impressionguid=0XBNtnIGe2VOIV1dP,7,2,2018-05-08T17:05:44.831765
Top Trends,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whrt&position=8&trqid=6553334580163644419&impressionguid=0XBNtnIGe2VOIV1dP,8,2,2018-05-08T17:05:44.831765
Top Trends,Walmart,Walmart Limits Opioid Prescriptions In Bid To Curb Epidemic,huffingtonpost.com,https://www.facebook.com/topic/Walmart/106242219413347?source=whrt&position=9&trqid=6553334580163644419&impressionguid=0XBNtnIGe2VOIV1dP,9,2,2018-05-08T17:05:44.831765
Top Trends,"Macomb Township, Michigan",Police search for as many as 7 long-missing girls believed…,cbsnews.com,https://www.facebook.com/topic/Macomb-Township-Michigan/112501528762759?source=whrt&position=10&trqid=6553334580163644419&impressionguid=0XBNtnIGe2VOIV1dP,10,2,2018-05-08T17:05:44.831765
Politics,Consumer Financial Protection Bureau,"House votes to repeal auto-loan guidance, setting new precedent",thehill.com,https://www.facebook.com/topic/Consumer-Financial-Protection-Bureau/268136523203720?source=whfrt&position=1001&trqid=6553334558836451032&impressionguid=0fgXjZbhqfJWEziiQ,1,2,2018-05-08T17:05:53.661770
Politics,"Damascus, Syria",Israel Launches Air Strike On Syrian Army Position Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whfrt&position=1002&trqid=6553334558836451032&impressionguid=0fgXjZbhqfJWEziiQ,2,2,2018-05-08T17:05:53.661770
Politics,Seattle City Council,Stakes high as Seattle considers business tax for homeless,theprovince.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whfrt&position=1003&trqid=6553334558836451032&impressionguid=0fgXjZbhqfJWEziiQ,3,2,2018-05-08T17:05:53.661770
Politics,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whfrt&position=1004&trqid=6553334558836451032&impressionguid=0fgXjZbhqfJWEziiQ,4,2,2018-05-08T17:05:53.661770
Politics,Nikol Pashinyan,Armenia: Nikol Pashinyan elected as new prime minister,aljazeera.com,https://www.facebook.com/topic/Nikol-Pashinyan/112145495468070?source=whfrt&position=1005&trqid=6553334558836451032&impressionguid=0fgXjZbhqfJWEziiQ,5,2,2018-05-08T17:05:53.661770
Politics,Oliver North,Retired Marine Lt. Col. Oliver North is named president of the NRA,stripes.com,https://www.facebook.com/topic/Oliver-North/103722076332497?source=whfrt&position=1006&trqid=6553334558836451032&impressionguid=0fgXjZbhqfJWEziiQ,6,2,2018-05-08T17:05:53.661770
Politics,Eric Schneiderman,Manhattan DA reportedly opens up investigation into…,foxnews.com,https://www.facebook.com/topic/Eric-Schneiderman/106474146055885?source=whfrt&position=1007&trqid=6553334558836451032&impressionguid=0fgXjZbhqfJWEziiQ,7,2,2018-05-08T17:05:53.661770
Politics,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S.…",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=1008&trqid=6553334558836451032&impressionguid=0fgXjZbhqfJWEziiQ,8,2,2018-05-08T17:05:53.661770
Politics,Scott Pruitt,White House aides telling Trump to fire Pruitt: report,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/137241299688053?source=whfrt&position=1009&trqid=6553334558836451032&impressionguid=0fgXjZbhqfJWEziiQ,9,2,2018-05-08T17:05:53.661770
Politics,Doug Ford Jr.,Doug Ford campaign confirms actors were hired to play the part of PC…,msn.com,https://www.facebook.com/topic/Doug-Ford-Jr/105607439473127?source=whfrt&position=1010&trqid=6553334558836451032&impressionguid=0fgXjZbhqfJWEziiQ,10,2,2018-05-08T17:05:53.661770
Science and Technology,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3001&trqid=6553334649114672867&impressionguid=04Ms8XGfJ64ViNtqO,1,2,2018-05-08T17:06:02.165877
Science and Technology,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whfrt&position=3002&trqid=6553334649114672867&impressionguid=04Ms8XGfJ64ViNtqO,2,2,2018-05-08T17:06:02.165877
Science and Technology,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whfrt&position=3003&trqid=6553334649114672867&impressionguid=04Ms8XGfJ64ViNtqO,3,2,2018-05-08T17:06:02.165877
Science and Technology,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whfrt&position=3004&trqid=6553334649114672867&impressionguid=04Ms8XGfJ64ViNtqO,4,2,2018-05-08T17:06:02.165877
Science and Technology,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=3005&trqid=6553334649114672867&impressionguid=04Ms8XGfJ64ViNtqO,5,2,2018-05-08T17:06:02.165877
Science and Technology,Grimes,Grimes is dating Elon Musk,consequenceofsound.net,https://www.facebook.com/topic/Grimes/103729329665505?source=whfrt&position=3006&trqid=6553334649114672867&impressionguid=04Ms8XGfJ64ViNtqO,6,2,2018-05-08T17:06:02.165877
Science and Technology,Microsoft,Microsoft Is Integrating Windows 10 with Your Phone,uk.news.yahoo.com,https://www.facebook.com/topic/Microsoft/410090409075523?source=whfrt&position=3007&trqid=6553334649114672867&impressionguid=04Ms8XGfJ64ViNtqO,7,2,2018-05-08T17:06:02.165877
Science and Technology,David Goodall,World's oldest scientist who 'regrets living to 104' arrives in…,in.news.yahoo.com,https://www.facebook.com/topic/David-Goodall/108213769200646?source=whfrt&position=3008&trqid=6553334649114672867&impressionguid=04Ms8XGfJ64ViNtqO,8,2,2018-05-08T17:06:02.165877
Science and Technology,Chrome OS,Chrome OS is getting full-fledged Linux apps,theverge.com,https://www.facebook.com/topic/Chrome-OS/149107971911784?source=whfrt&position=3009&trqid=6553334649114672867&impressionguid=04Ms8XGfJ64ViNtqO,9,2,2018-05-08T17:06:02.165877
Science and Technology,Google Lens,Google Lens gets integrated into the camera app,cnet.com,https://www.facebook.com/topic/Google-Lens/136016036574138?source=whfrt&position=3010&trqid=6553334649114672867&impressionguid=04Ms8XGfJ64ViNtqO,10,2,2018-05-08T17:06:02.165877
Sports,New York Yankees vs. Boston Red Sox,The Yankees-Red Sox rivalry is back: The Red Sox perspective,sbnation.com,https://www.facebook.com/topic/New-York-Yankees-vs-Boston-Red-Sox/113224035357723?source=whfrt&position=4001&trqid=6553334670583725401&impressionguid=0lviv3lUHARoDLkVA,1,2,2018-05-08T17:06:10.731469
Sports,Roberto Osuna,Blue Jays closer Roberto Osuna charged with assault by Toronto police,msn.com,https://www.facebook.com/topic/Roberto-Osuna/112394542107177?source=whfrt&position=4002&trqid=6553334670583725401&impressionguid=0lviv3lUHARoDLkVA,2,2,2018-05-08T17:06:10.731469
Sports,Toronto Raptors vs. Cleveland Cavaliers,"2018 NBA Playoffs: Raptors vs. Cavaliers live scores, Game 4…",cbssports.com,https://www.facebook.com/topic/Toronto-Raptors-vs-Cleveland-Cavaliers/113209985359330?source=whfrt&position=4003&trqid=6553334670583725401&impressionguid=0lviv3lUHARoDLkVA,3,2,2018-05-08T17:06:10.731469
Sports,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=4004&trqid=6553334670583725401&impressionguid=0lviv3lUHARoDLkVA,4,2,2018-05-08T17:06:10.731469
Sports,Johnny Manziel,Johnny Manziel Hospitalized After Reaction to Medication,bleacherreport.com,https://www.facebook.com/topic/Johnny-Manziel/109430072417331?source=whfrt&position=4005&trqid=6553334670583725401&impressionguid=0lviv3lUHARoDLkVA,5,2,2018-05-08T17:06:10.731469
Sports,Mark Ingram Jr.,"Mark Ingram suspended, Saints leading rusher out first four…",cbssports.com,https://www.facebook.com/topic/Mark-Ingram-Jr/220383794673142?source=whfrt&position=4006&trqid=6553334670583725401&impressionguid=0lviv3lUHARoDLkVA,6,2,2018-05-08T17:06:10.731469
Sports,Dana White,Dana White: UFC Working on Georges St-Pierre vs. Nate Diaz…,bleacherreport.com,https://www.facebook.com/topic/Dana-White/107711482584963?source=whfrt&position=4007&trqid=6553334670583725401&impressionguid=0lviv3lUHARoDLkVA,7,2,2018-05-08T17:06:10.731469
Sports,Kurt Warner,Warner talked to NFL coach about playing in 2018,msn.com,https://www.facebook.com/topic/Kurt-Warner/104116819624590?source=whfrt&position=4008&trqid=6553334670583725401&impressionguid=0lviv3lUHARoDLkVA,8,2,2018-05-08T17:06:10.731469
Sports,Ohio State Buckeyes Football,Ohio State QB Joe Burrow announces transfer: Three things to…,cbssports.com,https://www.facebook.com/topic/Ohio-State-Buckeyes-Football/105544726146813?source=whfrt&position=4009&trqid=6553334670583725401&impressionguid=0lviv3lUHARoDLkVA,9,2,2018-05-08T17:06:10.731469
Sports,Charlotte Hornets,James Borrego Reportedly Finalizing Contract to Become…,bleacherreport.com,https://www.facebook.com/topic/Charlotte-Hornets/1497493953801988?source=whfrt&position=4010&trqid=6553334670583725401&impressionguid=0lviv3lUHARoDLkVA,10,2,2018-05-08T17:06:10.731469
Entertainment,Clayne Crawford,'Lethal Weapon' Star Clayne Crawford Out as Producers Scramble to Recast,msn.com,https://www.facebook.com/topic/Clayne-Crawford/103077369731888?source=whfrt&position=5001&trqid=6553334691818637613&impressionguid=0MJZQLUCQHjqFXgRU,1,2,2018-05-08T17:06:19.327758
Entertainment,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for…,hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whfrt&position=5002&trqid=6553334691818637613&impressionguid=0MJZQLUCQHjqFXgRU,2,2,2018-05-08T17:06:19.327758
Entertainment,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=5003&trqid=6553334691818637613&impressionguid=0MJZQLUCQHjqFXgRU,3,2,2018-05-08T17:06:19.327758
Entertainment,Cate Blanchett,Blanchett hopes for Cannes equality,bbc.com,https://www.facebook.com/topic/Cate-Blanchett/1415797305301487?source=whfrt&position=5004&trqid=6553334691818637613&impressionguid=0MJZQLUCQHjqFXgRU,4,2,2018-05-08T17:06:19.327758
Entertainment,Fortnite,How Fortnite’s Avengers Infinity Gauntlet Mode Works,gamerant.com,https://www.facebook.com/topic/Fortnite/353688017990996?source=whfrt&position=5005&trqid=6553334691818637613&impressionguid=0MJZQLUCQHjqFXgRU,5,2,2018-05-08T17:06:19.327758
Entertainment,Grimes,Grimes is dating Elon Musk,consequenceofsound.net,https://www.facebook.com/topic/Grimes/103729329665505?source=whfrt&position=5006&trqid=6553334691818637613&impressionguid=0MJZQLUCQHjqFXgRU,6,2,2018-05-08T17:06:19.327758
Entertainment,Donald Glover,How Childish Gambino’s ‘This Is America’ Indicts and…,thedailybeast.com,https://www.facebook.com/topic/Donald-Glover/1829392170627205?source=whfrt&position=5007&trqid=6553334691818637613&impressionguid=0MJZQLUCQHjqFXgRU,7,2,2018-05-08T17:06:19.327758
Entertainment,Nicki Minaj,Nicki Minaj Announces New Album 'Queen',rollingstone.com,https://www.facebook.com/topic/Nicki-Minaj/1719008861681751?source=whfrt&position=5008&trqid=6553334691818637613&impressionguid=0MJZQLUCQHjqFXgRU,8,2,2018-05-08T17:06:19.327758
Entertainment,Kylie Jenner and Travis Scott,Met Gala 2018: Kylie Jenner makes first red carpet appearance since…,yahoo.com,https://www.facebook.com/topic/Kylie-Jenner-and-Travis-Scott/133014886775647?source=whfrt&position=5009&trqid=6553334691818637613&impressionguid=0MJZQLUCQHjqFXgRU,9,2,2018-05-08T17:06:19.327758
Entertainment,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=5010&trqid=6553334691818637613&impressionguid=0MJZQLUCQHjqFXgRU,10,2,2018-05-08T17:06:19.327758
Top Trends,Consumer Financial Protection Bureau,"House votes to repeal auto-loan guidance, setting new precedent",thehill.com,https://www.facebook.com/topic/Consumer-Financial-Protection-Bureau/268136523203720?source=whfrt&position=1&trqid=6553337101522276952&impressionguid=04c954Qc8FVVB0swS,1,3,2018-05-08T17:15:45.092961
Top Trends,"Damascus, Syria",Israel Launches Air Strike On Syrian Army Position Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whfrt&position=2&trqid=6553337101522276952&impressionguid=04c954Qc8FVVB0swS,2,3,2018-05-08T17:15:45.092961
Top Trends,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3&trqid=6553337101522276952&impressionguid=04c954Qc8FVVB0swS,3,3,2018-05-08T17:15:45.092961
Top Trends,Seattle City Council,Stakes high as Seattle considers business tax for homeless,theprovince.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whrt&position=4&trqid=6553337161624371771&impressionguid=04c954Qc8FVVB0swS,4,3,2018-05-08T17:15:45.092961
Top Trends,Dish Network,"Did a Dish Network telemarketer call you? You could get $1,200 from…",usatoday.com,https://www.facebook.com/topic/Dish-Network/137679492922549?source=whrt&position=5&trqid=6553337161624371771&impressionguid=04c954Qc8FVVB0swS,5,3,2018-05-08T17:15:45.092961
Top Trends,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whrt&position=6&trqid=6553337161624371771&impressionguid=04c954Qc8FVVB0swS,6,3,2018-05-08T17:15:45.092961
Top Trends,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for…,hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whrt&position=7&trqid=6553337161624371771&impressionguid=04c954Qc8FVVB0swS,7,3,2018-05-08T17:15:45.092961
Top Trends,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whrt&position=8&trqid=6553337161624371771&impressionguid=04c954Qc8FVVB0swS,8,3,2018-05-08T17:15:45.092961
Top Trends,Walmart,Walmart Limits Opioid Prescriptions In Bid To Curb Epidemic,huffingtonpost.com,https://www.facebook.com/topic/Walmart/106242219413347?source=whrt&position=9&trqid=6553337161624371771&impressionguid=04c954Qc8FVVB0swS,9,3,2018-05-08T17:15:45.092961
Top Trends,"Macomb Township, Michigan",Police search for as many as 7 long-missing girls believed…,cbsnews.com,https://www.facebook.com/topic/Macomb-Township-Michigan/112501528762759?source=whrt&position=10&trqid=6553337161624371771&impressionguid=04c954Qc8FVVB0swS,10,3,2018-05-08T17:15:45.092961
Politics,Consumer Financial Protection Bureau,"House votes to repeal auto-loan guidance, setting new precedent",thehill.com,https://www.facebook.com/topic/Consumer-Financial-Protection-Bureau/268136523203720?source=whfrt&position=1001&trqid=6553337135759599397&impressionguid=06e1OfPX5qhpAtIjC,1,3,2018-05-08T17:15:54.213691
Politics,"Damascus, Syria",Israel Launches Air Strike On Syrian Army Position Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whfrt&position=1002&trqid=6553337135759599397&impressionguid=06e1OfPX5qhpAtIjC,2,3,2018-05-08T17:15:54.213691
