type,title,description,source,trendlink,rank,scrapeid,timestamp
Sports,Kurt Warner,Warner talked to NFL coach about playing in 2018,msn.com,https://www.facebook.com/topic/Kurt-Warner/104116819624590?source=whfrt&position=4010&trqid=6553364241494257990&impressionguid=0HlrhLYnYdf8FpheE,10,9,2018-05-08T19:00:33.926815
Entertainment,Katy Perry,Katy Perry Sends Taylor Swift an ‘Actual’ Olive Branch,usmagazine.com,https://www.facebook.com/topic/Katy-Perry/109476712412903?source=whfrt&position=5001&trqid=6553364241608392735&impressionguid=0KoB9rlSru2TrmM23,1,9,2018-05-08T19:00:38.094407
Entertainment,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for…,hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whfrt&position=5002&trqid=6553364241608392735&impressionguid=0KoB9rlSru2TrmM23,2,9,2018-05-08T19:00:38.094407
Entertainment,Cate Blanchett,Blanchett hopes for Cannes equality,bbc.com,https://www.facebook.com/topic/Cate-Blanchett/1415797305301487?source=whfrt&position=5003&trqid=6553364241608392735&impressionguid=0KoB9rlSru2TrmM23,3,9,2018-05-08T19:00:38.094407
Entertainment,Donald Glover,How Childish Gambino’s ‘This Is America’ Indicts and…,thedailybeast.com,https://www.facebook.com/topic/Donald-Glover/1829392170627205?source=whfrt&position=5004&trqid=6553364241608392735&impressionguid=0KoB9rlSru2TrmM23,4,9,2018-05-08T19:00:38.094407
Entertainment,Fortnite,How Fortnite’s Avengers Infinity Gauntlet Mode Works,gamerant.com,https://www.facebook.com/topic/Fortnite/353688017990996?source=whfrt&position=5005&trqid=6553364241608392735&impressionguid=0KoB9rlSru2TrmM23,5,9,2018-05-08T19:00:38.094407
Entertainment,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=5006&trqid=6553364241608392735&impressionguid=0KoB9rlSru2TrmM23,6,9,2018-05-08T19:00:38.094407
Entertainment,Clayne Crawford,'Lethal Weapon' Star Clayne Crawford Out as Producers Scramble to Recast,msn.com,https://www.facebook.com/topic/Clayne-Crawford/103077369731888?source=whfrt&position=5007&trqid=6553364241608392735&impressionguid=0KoB9rlSru2TrmM23,7,9,2018-05-08T19:00:38.094407
Entertainment,Nicki Minaj,Nicki Minaj Announces New Album 'Queen',rollingstone.com,https://www.facebook.com/topic/Nicki-Minaj/1719008861681751?source=whfrt&position=5008&trqid=6553364241608392735&impressionguid=0KoB9rlSru2TrmM23,8,9,2018-05-08T19:00:38.094407
Entertainment,Kylie Jenner and Travis Scott,Met Gala 2018: Kylie Jenner makes first red carpet appearance since…,yahoo.com,https://www.facebook.com/topic/Kylie-Jenner-and-Travis-Scott/133014886775647?source=whfrt&position=5009&trqid=6553364241608392735&impressionguid=0KoB9rlSru2TrmM23,9,9,2018-05-08T19:00:38.094407
Entertainment,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=5010&trqid=6553364241608392735&impressionguid=0KoB9rlSru2TrmM23,10,9,2018-05-08T19:00:38.094407
